id,reservation_id,entry_id,state,occurred_at,acknowledged_at
bec566f6-a4c6-49f5-ab43-4baae6e4c266,c31c39af-b569-4641-9645-f66aa84afc72,a1854bd0-fda6-4109-b7a0-46cdc1331572,CONFIRMED,2026-06-30 04:18:10.483969+00,2026-06-30 04:18:11.160815+00
1e552111-234f-46d0-bd70-144a40044c6d,b0d62c9a-739e-4f98-81ee-97e406e40694,7f24d7a9-aa18-4346-8775-812a303f4d8d,CONFIRMED,2026-06-30 04:19:10.388144+00,2026-06-30 04:19:10.750112+00
d1a0b487-af6e-4d95-9e2a-cebb1ff0661f,e655db87-ea36-4c6c-a471-f36d3dba92b4,c189a74f-2dbc-47dd-bf1b-6753eb4caa92,CONFIRMED,2026-06-30 04:17:28.830317+00,2026-06-30 04:17:29.351482+00
fc491d80-6d2f-47e6-b67d-94dd9c805ed0,2e60eb41-b3b2-453c-961f-60f63381283d,abc77e9d-1114-447c-aeae-dd9551bb8ae2,CONFIRMED,2026-06-30 04:17:28.835066+00,2026-06-30 04:17:29.353552+00
b8998893-038c-4131-a650-821890211309,364801a7-2b1d-483c-861a-b5e1585dc84d,adebb0b4-4d0d-4f0f-b713-196b3aee7f40,CONFIRMED,2026-06-30 04:17:28.839487+00,2026-06-30 04:17:29.355168+00
ee98a6f0-f798-4833-9fe8-ff47714069c4,b67ec6ce-04a7-401b-adb0-51544602879a,3f33cc00-c7f1-42e4-a4d0-59d75f621e90,CONFIRMED,2026-06-30 04:17:28.84422+00,2026-06-30 04:17:29.356711+00
967c5d2e-681e-410d-96e2-5099d9060880,ea9de273-8ba7-4a3f-98ac-4e8d6b0c0db2,8f237df3-ff99-40d5-841d-2c13fd9298c1,CONFIRMED,2026-06-30 04:18:11.351933+00,2026-06-30 04:18:12.2905+00
19aa696f-495f-4e4e-9753-fe5272e5b1ed,037ff051-756c-42a1-aa68-46fa5c8b7755,5bf9df7a-7206-4766-b540-6803ed39ced2,CONFIRMED,2026-06-30 04:18:11.581062+00,2026-06-30 04:18:12.291326+00
d33125bb-3da1-4f19-b0be-23060ae35d2d,aa96e9d2-492b-4d6e-8cec-e0a7e4e540d6,298736f8-8b27-4f9b-9df1-99cf58939a51,CONFIRMED,2026-06-30 04:18:12.672359+00,2026-06-30 04:18:13.410894+00
6fa5de5b-8250-4686-8396-d64558313aff,f90728b0-d941-41fe-b96c-39287f830202,6a60a843-9679-460a-8048-78fe6cb9631d,CONFIRMED,2026-06-30 04:18:12.719246+00,2026-06-30 04:18:13.411282+00
c74a8615-b543-4f6c-929c-cc57556c24c4,988ad7ec-56c8-4b2c-8355-df8cac831e1b,9258b6d4-9bc6-48db-aa35-78e69a0f2c16,CONFIRMED,2026-06-30 04:17:29.779622+00,2026-06-30 04:17:30.465029+00
4e4b5dc2-8a0a-4db2-860c-c0590aa16f68,d852f2b4-25a7-4d96-a513-362d214bfb13,aa3af639-4cb8-474c-b17a-cee5e82a0b19,CONFIRMED,2026-06-30 04:17:29.811691+00,2026-06-30 04:17:30.466544+00
07b2213b-d7fd-43fe-b22a-3271f09c4f55,e6ac278b-06fd-4d77-a457-dda43ce65530,ce52d166-4c09-4426-82a9-02a824169a5f,CONFIRMED,2026-06-30 04:17:29.829993+00,2026-06-30 04:17:30.467271+00
34d9c225-aba8-43dc-8e92-80e02c40f1f2,6e93ff8d-4f7c-47d1-913d-af685e8c5f6b,b0737ea0-e6cd-4ffd-9206-7bdb4d918a75,CONFIRMED,2026-06-30 04:17:29.887622+00,2026-06-30 04:17:30.468555+00
1563ab6b-e4f0-4774-bd29-58eb0d82c755,2a35f343-4489-44b7-8ed3-a02e65e62fa9,1b434ae1-05cf-4cde-a08f-3a3237053d9f,CONFIRMED,2026-06-30 04:17:29.934049+00,2026-06-30 04:17:30.469525+00
07f1dac3-bb10-43dd-87e7-583bc4e9ca7b,ec9fb01f-8dab-40a0-8727-c3931d8e376a,575a0095-0bfb-42c5-b710-983a5eb80f25,CONFIRMED,2026-06-30 04:17:29.945589+00,2026-06-30 04:17:30.470223+00
7abf0948-2e98-41dd-88b7-e57bcda19dda,5cfb4915-f20d-459d-926d-5f60411e4125,511aa842-cfc0-4e9c-ba7f-7516c28579ef,CONFIRMED,2026-06-30 04:18:13.42241+00,2026-06-30 04:18:14.542199+00
6ec12b36-e27c-47f5-bff1-a9c79be598b7,f382777a-c562-42d8-b928-b61a8848ff1c,96aa9a30-e75b-495f-8767-5333c9fe3232,CONFIRMED,2026-06-30 04:18:14.015238+00,2026-06-30 04:18:14.546802+00
887caf93-f096-4af0-b4c5-9cc84b69ac47,521e3e10-86cb-4103-bab6-f07baf5601b4,325480a4-6851-4c34-9b5d-662b829a8e68,CONFIRMED,2026-06-30 04:17:31.038074+00,2026-06-30 04:17:31.685557+00
00cae4b0-bd46-4823-8f92-803e9d2d4ee6,0e0dba20-12b2-4e3c-9b86-e7039190062d,faf63f15-563d-4062-a7cb-50d381c692ee,CONFIRMED,2026-06-30 04:17:31.064936+00,2026-06-30 04:17:31.687646+00
c2118748-7396-48ad-bc3d-df161407e887,b83d1c89-d505-449b-a17c-8ceb5a138610,4a610aff-33fb-4961-a8b5-0a6d1dbef208,CONFIRMED,2026-06-30 04:17:31.115045+00,2026-06-30 04:17:31.68881+00
e64be5f7-62c9-4061-a068-d5db590f6200,b1b4de05-f071-4869-b913-1efbe39298e8,427b5475-55ba-471e-b7ae-d9a735bbb515,CONFIRMED,2026-06-30 04:17:31.15253+00,2026-06-30 04:17:31.69038+00
