timestamp,container_id,name,cpu_percent,cpu_cores,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,block_read_bytes,block_write_bytes,pids,raw
2026-06-30T03:40:10.195340+00:00,2276844d07f4,tcc-bes-g2-steady-run2-grafana-1,0.43,0.0043,61048094.72,16503411834.88,0.37,25000.0,4730.0,45100.0,23900000.0,28,"{""BlockIO"": ""45.1kB / 23.9MB"", ""CPUPerc"": ""0.43%"", ""Container"": ""2276844d07f4"", ""ID"": ""2276844d07f4"", ""MemPerc"": ""0.37%"", ""MemUsage"": ""58.22MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run2-grafana-1"", ""NetIO"": ""25kB / 4.73kB"", ""PIDs"": ""28""}"
2026-06-30T03:40:10.195340+00:00,946a1c15a97e,tcc-bes-g2-steady-run2-prometheus-1,0.0,0.0,27588034.56,16503411834.88,0.17,148000.0,5780.0,229000.0,111000.0,18,"{""BlockIO"": ""229kB / 111kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""946a1c15a97e"", ""ID"": ""946a1c15a97e"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.31MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run2-prometheus-1"", ""NetIO"": ""148kB / 5.78kB"", ""PIDs"": ""18""}"
2026-06-30T03:40:10.195340+00:00,1a63f9cd7992,tcc-bes-g2-steady-run2-api-1,6.67,0.0667,239180185.6,16503411834.88,1.45,45500.0,92800.0,0.0,73700.0,66,"{""BlockIO"": ""0B / 73.7kB"", ""CPUPerc"": ""6.67%"", ""Container"": ""1a63f9cd7992"", ""ID"": ""1a63f9cd7992"", ""MemPerc"": ""1.45%"", ""MemUsage"": ""228.1MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run2-api-1"", ""NetIO"": ""45.5kB / 92.8kB"", ""PIDs"": ""66""}"
2026-06-30T03:40:10.195340+00:00,9690faf2f1ab,tcc-bes-g2-steady-run2-queue-management-service-1,4.24,0.0424,248407654.4,16503411834.88,1.5,36000.0,61100.0,0.0,69600.0,56,"{""BlockIO"": ""0B / 69.6kB"", ""CPUPerc"": ""4.24%"", ""Container"": ""9690faf2f1ab"", ""ID"": ""9690faf2f1ab"", ""MemPerc"": ""1.50%"", ""MemUsage"": ""236.9MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run2-queue-management-service-1"", ""NetIO"": ""36kB / 61.1kB"", ""PIDs"": ""56""}"
2026-06-30T03:40:10.195340+00:00,28ee2a7d5afc,tcc-bes-g2-steady-run2-reservation-service-1,6.39,0.0639,231211008.0,16503411834.88,1.4,56500.0,78600.0,0.0,69600.0,56,"{""BlockIO"": ""0B / 69.6kB"", ""CPUPerc"": ""6.39%"", ""Container"": ""28ee2a7d5afc"", ""ID"": ""28ee2a7d5afc"", ""MemPerc"": ""1.40%"", ""MemUsage"": ""220.5MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run2-reservation-service-1"", ""NetIO"": ""56.5kB / 78.6kB"", ""PIDs"": ""56""}"
2026-06-30T03:40:10.195340+00:00,ee472c91f53c,tcc-bes-g2-steady-run2-reservation-postgres-1,0.35,0.0034999999999999996,50845450.24,16503411834.88,0.31,42100.0,30200.0,0.0,53100000.0,16,"{""BlockIO"": ""0B / 53.1MB"", ""CPUPerc"": ""0.35%"", ""Container"": ""ee472c91f53c"", ""ID"": ""ee472c91f53c"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.49MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run2-reservation-postgres-1"", ""NetIO"": ""42.1kB / 30.2kB"", ""PIDs"": ""16""}"
2026-06-30T03:40:10.195340+00:00,df37728888ba,tcc-bes-g2-steady-run2-queue-postgres-1,0.26,0.0026,50604277.76,16503411834.88,0.31,34700.0,26200.0,0.0,52900000.0,16,"{""BlockIO"": ""0B / 52.9MB"", ""CPUPerc"": ""0.26%"", ""Container"": ""df37728888ba"", ""ID"": ""df37728888ba"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.26MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run2-queue-postgres-1"", ""NetIO"": ""34.7kB / 26.2kB"", ""PIDs"": ""16""}"
2026-06-30T03:40:10.195340+00:00,71b3fc5235cc,tcc-bes-g2-steady-run2-residual-postgres-1,8.5,0.085,50782535.68,16503411834.88,0.31,30900.0,23000.0,0.0,53000000.0,16,"{""BlockIO"": ""0B / 53MB"", ""CPUPerc"": ""8.50%"", ""Container"": ""71b3fc5235cc"", ""ID"": ""71b3fc5235cc"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.43MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run2-residual-postgres-1"", ""NetIO"": ""30.9kB / 23kB"", ""PIDs"": ""16""}"
2026-06-30T03:40:10.195340+00:00,8fcd6c55458f,tcc-bes-g2-steady-run2-cadvisor-1,2.79,0.0279,23404216.32,16503411834.88,0.14,5710.0,62200.0,0.0,0.0,20,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""2.79%"", ""Container"": ""8fcd6c55458f"", ""ID"": ""8fcd6c55458f"", ""MemPerc"": ""0.14%"", ""MemUsage"": ""22.32MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run2-cadvisor-1"", ""NetIO"": ""5.71kB / 62.2kB"", ""PIDs"": ""20""}"
2026-06-30T03:40:15.005844+00:00,2276844d07f4,tcc-bes-g2-steady-run2-grafana-1,0.08,0.0008,61048094.72,16503411834.88,0.37,25100.0,4730.0,45100.0,23900000.0,28,"{""BlockIO"": ""45.1kB / 23.9MB"", ""CPUPerc"": ""0.08%"", ""Container"": ""2276844d07f4"", ""ID"": ""2276844d07f4"", ""MemPerc"": ""0.37%"", ""MemUsage"": ""58.22MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run2-grafana-1"", ""NetIO"": ""25.1kB / 4.73kB"", ""PIDs"": ""28""}"
