timestamp,container_id,name,cpu_percent,cpu_cores,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,block_read_bytes,block_write_bytes,pids,raw
2026-06-30T02:53:48.475059+00:00,780974db4c8d,tcc-bes-g0-spike-run2-grafana-1,0.11,0.0011,60607692.8,16503411834.88,0.37,25600.0,4630.0,152000.0,23900000.0,23,"{""BlockIO"": ""152kB / 23.9MB"", ""CPUPerc"": ""0.11%"", ""Container"": ""780974db4c8d"", ""ID"": ""780974db4c8d"", ""MemPerc"": ""0.37%"", ""MemUsage"": ""57.8MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-spike-run2-grafana-1"", ""NetIO"": ""25.6kB / 4.63kB"", ""PIDs"": ""23""}"
2026-06-30T02:53:48.475059+00:00,d16d64e89ca7,tcc-bes-g0-spike-run2-prometheus-1,0.0,0.0,26455572.48,16503411834.88,0.16,47300.0,2390.0,102000.0,65500.0,18,"{""BlockIO"": ""102kB / 65.5kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""d16d64e89ca7"", ""ID"": ""d16d64e89ca7"", ""MemPerc"": ""0.16%"", ""MemUsage"": ""25.23MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-spike-run2-prometheus-1"", ""NetIO"": ""47.3kB / 2.39kB"", ""PIDs"": ""18""}"
2026-06-30T02:53:48.475059+00:00,86910f91c2be,tcc-bes-g0-spike-run2-api-1,0.77,0.0077,227645849.6,16503411834.88,1.38,40200.0,76200.0,0.0,53200.0,56,"{""BlockIO"": ""0B / 53.2kB"", ""CPUPerc"": ""0.77%"", ""Container"": ""86910f91c2be"", ""ID"": ""86910f91c2be"", ""MemPerc"": ""1.38%"", ""MemUsage"": ""217.1MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-spike-run2-api-1"", ""NetIO"": ""40.2kB / 76.2kB"", ""PIDs"": ""56""}"
2026-06-30T02:53:48.475059+00:00,43ec7ded43cb,tcc-bes-g0-spike-run2-postgres-1,0.15,0.0015,51631882.24,16503411834.88,0.31,50600.0,36800.0,0.0,53300000.0,16,"{""BlockIO"": ""0B / 53.3MB"", ""CPUPerc"": ""0.15%"", ""Container"": ""43ec7ded43cb"", ""ID"": ""43ec7ded43cb"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""49.24MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-spike-run2-postgres-1"", ""NetIO"": ""50.6kB / 36.8kB"", ""PIDs"": ""16""}"
2026-06-30T02:53:48.475059+00:00,eebcc3e06352,tcc-bes-g0-spike-run2-cadvisor-1,1.35,0.013500000000000002,20048773.12,16503411834.88,0.12,3150.0,19000.0,111000.0,0.0,19,"{""BlockIO"": ""111kB / 0B"", ""CPUPerc"": ""1.35%"", ""Container"": ""eebcc3e06352"", ""ID"": ""eebcc3e06352"", ""MemPerc"": ""0.12%"", ""MemUsage"": ""19.12MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-spike-run2-cadvisor-1"", ""NetIO"": ""3.15kB / 19kB"", ""PIDs"": ""19""}"
2026-06-30T02:53:52.780006+00:00,780974db4c8d,tcc-bes-g0-spike-run2-grafana-1,0.09,0.0009,60576235.52,16503411834.88,0.37,25700.0,4630.0,152000.0,23900000.0,23,"{""BlockIO"": ""152kB / 23.9MB"", ""CPUPerc"": ""0.09%"", ""Container"": ""780974db4c8d"", ""ID"": ""780974db4c8d"", ""MemPerc"": ""0.37%"", ""MemUsage"": ""57.77MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-spike-run2-grafana-1"", ""NetIO"": ""25.7kB / 4.63kB"", ""PIDs"": ""23""}"
2026-06-30T02:53:52.780006+00:00,d16d64e89ca7,tcc-bes-g0-spike-run2-prometheus-1,0.0,0.0,27294433.28,16503411834.88,0.17,66600.0,3200.0,102000.0,65500.0,18,"{""BlockIO"": ""102kB / 65.5kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""d16d64e89ca7"", ""ID"": ""d16d64e89ca7"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.03MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-spike-run2-prometheus-1"", ""NetIO"": ""66.6kB / 3.2kB"", ""PIDs"": ""18""}"
2026-06-30T02:53:52.780006+00:00,86910f91c2be,tcc-bes-g0-spike-run2-api-1,76.47,0.7646999999999999,235719884.8,16503411834.88,1.43,131000.0,190000.0,0.0,53200.0,58,"{""BlockIO"": ""0B / 53.2kB"", ""CPUPerc"": ""76.47%"", ""Container"": ""86910f91c2be"", ""ID"": ""86910f91c2be"", ""MemPerc"": ""1.43%"", ""MemUsage"": ""224.8MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-spike-run2-api-1"", ""NetIO"": ""131kB / 190kB"", ""PIDs"": ""58""}"
2026-06-30T02:53:52.780006+00:00,43ec7ded43cb,tcc-bes-g0-spike-run2-postgres-1,10.76,0.1076,53477376.0,16503411834.88,0.32,203000.0,162000.0,0.0,53800000.0,16,"{""BlockIO"": ""0B / 53.8MB"", ""CPUPerc"": ""10.76%"", ""Container"": ""43ec7ded43cb"", ""ID"": ""43ec7ded43cb"", ""MemPerc"": ""0.32%"", ""MemUsage"": ""51MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-spike-run2-postgres-1"", ""NetIO"": ""203kB / 162kB"", ""PIDs"": ""16""}"
2026-06-30T02:53:52.780006+00:00,eebcc3e06352,tcc-bes-g0-spike-run2-cadvisor-1,1.5,0.015,21432893.44,16503411834.88,0.13,4000.0,37900.0,111000.0,0.0,20,"{""BlockIO"": ""111kB / 0B"", ""CPUPerc"": ""1.50%"", ""Container"": ""eebcc3e06352"", ""ID"": ""eebcc3e06352"", ""MemPerc"": ""0.13%"", ""MemUsage"": ""20.44MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-spike-run2-cadvisor-1"", ""NetIO"": ""4kB / 37.9kB"", ""PIDs"": ""20""}"
