timestamp,container_id,name,cpu_percent,cpu_cores,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,block_read_bytes,block_write_bytes,pids,raw
2026-06-30T04:25:49.033313+00:00,885a510f41c2,tcc-bes-g3-contention-run1-grafana-1,0.07,0.0007000000000000001,60827893.76,16503411834.88,0.37,25800.0,4630.0,0.0,23900000.0,19,"{""BlockIO"": ""0B / 23.9MB"", ""CPUPerc"": ""0.07%"", ""Container"": ""885a510f41c2"", ""ID"": ""885a510f41c2"", ""MemPerc"": ""0.37%"", ""MemUsage"": ""58.01MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run1-grafana-1"", ""NetIO"": ""25.8kB / 4.63kB"", ""PIDs"": ""19""}"
2026-06-30T04:25:49.033313+00:00,e01587970454,tcc-bes-g3-contention-run1-prometheus-1,0.0,0.0,26487029.76,16503411834.88,0.16,146000.0,5840.0,217000.0,90100.0,18,"{""BlockIO"": ""217kB / 90.1kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""e01587970454"", ""ID"": ""e01587970454"", ""MemPerc"": ""0.16%"", ""MemUsage"": ""25.26MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run1-prometheus-1"", ""NetIO"": ""146kB / 5.84kB"", ""PIDs"": ""18""}"
2026-06-30T04:25:49.033313+00:00,f85bd7c65b5b,tcc-bes-g3-contention-run1-api-1,0.23,0.0023,251972812.8,16503411834.88,1.53,25500.0,47500.0,0.0,57300.0,58,"{""BlockIO"": ""0B / 57.3kB"", ""CPUPerc"": ""0.23%"", ""Container"": ""f85bd7c65b5b"", ""ID"": ""f85bd7c65b5b"", ""MemPerc"": ""1.53%"", ""MemUsage"": ""240.3MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run1-api-1"", ""NetIO"": ""25.5kB / 47.5kB"", ""PIDs"": ""58""}"
2026-06-30T04:25:49.033313+00:00,c456639eb495,tcc-bes-g3-contention-run1-waiting-room-service-1,2.48,0.0248,248722227.2,16503411834.88,1.51,39600.0,53900.0,0.0,65500.0,66,"{""BlockIO"": ""0B / 65.5kB"", ""CPUPerc"": ""2.48%"", ""Container"": ""c456639eb495"", ""ID"": ""c456639eb495"", ""MemPerc"": ""1.51%"", ""MemUsage"": ""237.2MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run1-waiting-room-service-1"", ""NetIO"": ""39.6kB / 53.9kB"", ""PIDs"": ""66""}"
2026-06-30T04:25:49.033313+00:00,2a7829ffc811,tcc-bes-g3-contention-run1-queue-management-service-1,0.64,0.0064,291294412.8,16503411834.88,1.76,35000.0,59900.0,0.0,65500.0,56,"{""BlockIO"": ""0B / 65.5kB"", ""CPUPerc"": ""0.64%"", ""Container"": ""2a7829ffc811"", ""ID"": ""2a7829ffc811"", ""MemPerc"": ""1.76%"", ""MemUsage"": ""277.8MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run1-queue-management-service-1"", ""NetIO"": ""35kB / 59.9kB"", ""PIDs"": ""56""}"
2026-06-30T04:25:49.033313+00:00,820db12840ae,tcc-bes-g3-contention-run1-reservation-service-1,1.67,0.0167,239704473.6,16503411834.88,1.45,55400.0,102000.0,0.0,69600.0,55,"{""BlockIO"": ""0B / 69.6kB"", ""CPUPerc"": ""1.67%"", ""Container"": ""820db12840ae"", ""ID"": ""820db12840ae"", ""MemPerc"": ""1.45%"", ""MemUsage"": ""228.6MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run1-reservation-service-1"", ""NetIO"": ""55.4kB / 102kB"", ""PIDs"": ""55""}"
2026-06-30T04:25:49.033313+00:00,49f46329cab0,tcc-bes-g3-contention-run1-identity-service-1,0.21,0.0021,226702131.2,16503411834.88,1.37,24800.0,47100.0,0.0,61400.0,55,"{""BlockIO"": ""0B / 61.4kB"", ""CPUPerc"": ""0.21%"", ""Container"": ""49f46329cab0"", ""ID"": ""49f46329cab0"", ""MemPerc"": ""1.37%"", ""MemUsage"": ""216.2MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run1-identity-service-1"", ""NetIO"": ""24.8kB / 47.1kB"", ""PIDs"": ""55""}"
2026-06-30T04:25:49.033313+00:00,543d113a072c,tcc-bes-g3-contention-run1-residual-postgres-1,0.04,0.0004,50059018.24,16503411834.88,0.3,27400.0,21200.0,0.0,52700000.0,16,"{""BlockIO"": ""0B / 52.7MB"", ""CPUPerc"": ""0.04%"", ""Container"": ""543d113a072c"", ""ID"": ""543d113a072c"", ""MemPerc"": ""0.30%"", ""MemUsage"": ""47.74MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run1-residual-postgres-1"", ""NetIO"": ""27.4kB / 21.2kB"", ""PIDs"": ""16""}"
2026-06-30T04:25:49.033313+00:00,93626673a13f,tcc-bes-g3-contention-run1-queue-postgres-1,0.07,0.0007000000000000001,50604277.76,16503411834.88,0.31,34100.0,25500.0,0.0,52900000.0,16,"{""BlockIO"": ""0B / 52.9MB"", ""CPUPerc"": ""0.07%"", ""Container"": ""93626673a13f"", ""ID"": ""93626673a13f"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.26MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run1-queue-postgres-1"", ""NetIO"": ""34.1kB / 25.5kB"", ""PIDs"": ""16""}"
2026-06-30T04:25:49.033313+00:00,81f010b269c8,tcc-bes-g3-contention-run1-reservation-postgres-1,0.16,0.0016,50793021.44,16503411834.88,0.31,41800.0,29500.0,0.0,53100000.0,16,"{""BlockIO"": ""0B / 53.1MB"", ""CPUPerc"": ""0.16%"", ""Container"": ""81f010b269c8"", ""ID"": ""81f010b269c8"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.44MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run1-reservation-postgres-1"", ""NetIO"": ""41.8kB / 29.5kB"", ""PIDs"": ""16""}"
