timestamp,container_id,name,cpu_percent,cpu_cores,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,block_read_bytes,block_write_bytes,pids,raw
2026-06-30T03:05:20.576730+00:00,3523ad7982eb,tcc-bes-g1-steady-run2-grafana-1,0.13,0.0013,61299752.96,16503411834.88,0.37,25200.0,4810.0,0.0,23900000.0,24,"{""BlockIO"": ""0B / 23.9MB"", ""CPUPerc"": ""0.13%"", ""Container"": ""3523ad7982eb"", ""ID"": ""3523ad7982eb"", ""MemPerc"": ""0.37%"", ""MemUsage"": ""58.46MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-steady-run2-grafana-1"", ""NetIO"": ""25.2kB / 4.81kB"", ""PIDs"": ""24""}"
2026-06-30T03:05:20.576730+00:00,34c1e6529c41,tcc-bes-g1-steady-run2-prometheus-1,0.0,0.0,26791116.8,16503411834.88,0.16,79500.0,3320.0,45100.0,69600.0,19,"{""BlockIO"": ""45.1kB / 69.6kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""34c1e6529c41"", ""ID"": ""34c1e6529c41"", ""MemPerc"": ""0.16%"", ""MemUsage"": ""25.55MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-steady-run2-prometheus-1"", ""NetIO"": ""79.5kB / 3.32kB"", ""PIDs"": ""19""}"
2026-06-30T03:05:20.576730+00:00,690a1e3a0625,tcc-bes-g1-steady-run2-api-1,3.21,0.0321,254069964.8,16503411834.88,1.54,42700.0,87700.0,0.0,49200.0,62,"{""BlockIO"": ""0B / 49.2kB"", ""CPUPerc"": ""3.21%"", ""Container"": ""690a1e3a0625"", ""ID"": ""690a1e3a0625"", ""MemPerc"": ""1.54%"", ""MemUsage"": ""242.3MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-steady-run2-api-1"", ""NetIO"": ""42.7kB / 87.7kB"", ""PIDs"": ""62""}"
2026-06-30T03:05:20.576730+00:00,cbc5bd1a37ba,tcc-bes-g1-steady-run2-reservation-service-1,2.28,0.022799999999999997,233937305.6,16503411834.88,1.42,53700.0,77700.0,0.0,49200.0,55,"{""BlockIO"": ""0B / 49.2kB"", ""CPUPerc"": ""2.28%"", ""Container"": ""cbc5bd1a37ba"", ""ID"": ""cbc5bd1a37ba"", ""MemPerc"": ""1.42%"", ""MemUsage"": ""223.1MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-steady-run2-reservation-service-1"", ""NetIO"": ""53.7kB / 77.7kB"", ""PIDs"": ""55""}"
2026-06-30T03:05:20.576730+00:00,cd7f20567792,tcc-bes-g1-steady-run2-residual-postgres-1,0.08,0.0008,51285852.16,16503411834.88,0.31,36300.0,27300.0,0.0,53200000.0,16,"{""BlockIO"": ""0B / 53.2MB"", ""CPUPerc"": ""0.08%"", ""Container"": ""cd7f20567792"", ""ID"": ""cd7f20567792"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.91MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-steady-run2-residual-postgres-1"", ""NetIO"": ""36.3kB / 27.3kB"", ""PIDs"": ""16""}"
2026-06-30T03:05:20.576730+00:00,192172bfc18e,tcc-bes-g1-steady-run2-reservation-postgres-1,0.14,0.0014000000000000002,51097108.48,16503411834.88,0.31,41600.0,29500.0,0.0,53100000.0,16,"{""BlockIO"": ""0B / 53.1MB"", ""CPUPerc"": ""0.14%"", ""Container"": ""192172bfc18e"", ""ID"": ""192172bfc18e"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.73MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-steady-run2-reservation-postgres-1"", ""NetIO"": ""41.6kB / 29.5kB"", ""PIDs"": ""16""}"
2026-06-30T03:05:20.576730+00:00,96997ce4f512,tcc-bes-g1-steady-run2-cadvisor-1,0.58,0.0058,21495808.0,16503411834.88,0.13,3700.0,20000.0,0.0,0.0,19,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""0.58%"", ""Container"": ""96997ce4f512"", ""ID"": ""96997ce4f512"", ""MemPerc"": ""0.13%"", ""MemUsage"": ""20.5MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-steady-run2-cadvisor-1"", ""NetIO"": ""3.7kB / 20kB"", ""PIDs"": ""19""}"
2026-06-30T03:05:24.876948+00:00,3523ad7982eb,tcc-bes-g1-steady-run2-grafana-1,0.1,0.001,61299752.96,16503411834.88,0.37,25400.0,4810.0,0.0,23900000.0,24,"{""BlockIO"": ""0B / 23.9MB"", ""CPUPerc"": ""0.10%"", ""Container"": ""3523ad7982eb"", ""ID"": ""3523ad7982eb"", ""MemPerc"": ""0.37%"", ""MemUsage"": ""58.46MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-steady-run2-grafana-1"", ""NetIO"": ""25.4kB / 4.81kB"", ""PIDs"": ""24""}"
2026-06-30T03:05:24.876948+00:00,34c1e6529c41,tcc-bes-g1-steady-run2-prometheus-1,0.0,0.0,26791116.8,16503411834.88,0.16,79800.0,3450.0,45100.0,69600.0,19,"{""BlockIO"": ""45.1kB / 69.6kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""34c1e6529c41"", ""ID"": ""34c1e6529c41"", ""MemPerc"": ""0.16%"", ""MemUsage"": ""25.55MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-steady-run2-prometheus-1"", ""NetIO"": ""79.8kB / 3.45kB"", ""PIDs"": ""19""}"
2026-06-30T03:05:24.876948+00:00,690a1e3a0625,tcc-bes-g1-steady-run2-api-1,97.88,0.9788,268016025.6,16503411834.88,1.62,312000.0,421000.0,0.0,53200.0,67,"{""BlockIO"": ""0B / 53.2kB"", ""CPUPerc"": ""97.88%"", ""Container"": ""690a1e3a0625"", ""ID"": ""690a1e3a0625"", ""MemPerc"": ""1.62%"", ""MemUsage"": ""255.6MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-steady-run2-api-1"", ""NetIO"": ""312kB / 421kB"", ""PIDs"": ""67""}"
