timestamp,container_id,name,cpu_percent,cpu_cores,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,block_read_bytes,block_write_bytes,pids,raw
2026-06-30T04:30:00.627086+00:00,7e0dc66984a7,tcc-bes-g3-contention-run2-grafana-1,0.13,0.0013,62023270.4,16503411834.88,0.38,26000.0,4610.0,197000.0,23900000.0,29,"{""BlockIO"": ""197kB / 23.9MB"", ""CPUPerc"": ""0.13%"", ""Container"": ""7e0dc66984a7"", ""ID"": ""7e0dc66984a7"", ""MemPerc"": ""0.38%"", ""MemUsage"": ""59.15MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run2-grafana-1"", ""NetIO"": ""26kB / 4.61kB"", ""PIDs"": ""29""}"
2026-06-30T04:30:00.627086+00:00,ed5b294ef4c7,tcc-bes-g3-contention-run2-prometheus-1,0.0,0.0,28343009.28,16503411834.88,0.17,177000.0,7110.0,32800.0,106000.0,16,"{""BlockIO"": ""32.8kB / 106kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""ed5b294ef4c7"", ""ID"": ""ed5b294ef4c7"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""27.03MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run2-prometheus-1"", ""NetIO"": ""177kB / 7.11kB"", ""PIDs"": ""16""}"
2026-06-30T04:30:00.627086+00:00,6ac7d22a7964,tcc-bes-g3-contention-run2-api-1,0.29,0.0029,252182528.0,16503411834.88,1.53,26000.0,47400.0,0.0,65500.0,58,"{""BlockIO"": ""0B / 65.5kB"", ""CPUPerc"": ""0.29%"", ""Container"": ""6ac7d22a7964"", ""ID"": ""6ac7d22a7964"", ""MemPerc"": ""1.53%"", ""MemUsage"": ""240.5MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run2-api-1"", ""NetIO"": ""26kB / 47.4kB"", ""PIDs"": ""58""}"
2026-06-30T04:30:00.627086+00:00,25d3d168f0a3,tcc-bes-g3-contention-run2-waiting-room-service-1,5.34,0.053399999999999996,266862592.0,16503411834.88,1.62,43000.0,91700.0,0.0,65500.0,66,"{""BlockIO"": ""0B / 65.5kB"", ""CPUPerc"": ""5.34%"", ""Container"": ""25d3d168f0a3"", ""ID"": ""25d3d168f0a3"", ""MemPerc"": ""1.62%"", ""MemUsage"": ""254.5MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run2-waiting-room-service-1"", ""NetIO"": ""43kB / 91.7kB"", ""PIDs"": ""66""}"
2026-06-30T04:30:00.627086+00:00,b0f64b9f784f,tcc-bes-g3-contention-run2-queue-management-service-1,0.82,0.008199999999999999,252497100.8,16503411834.88,1.53,36000.0,60600.0,0.0,65500.0,56,"{""BlockIO"": ""0B / 65.5kB"", ""CPUPerc"": ""0.82%"", ""Container"": ""b0f64b9f784f"", ""ID"": ""b0f64b9f784f"", ""MemPerc"": ""1.53%"", ""MemUsage"": ""240.8MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run2-queue-management-service-1"", ""NetIO"": ""36kB / 60.6kB"", ""PIDs"": ""56""}"
2026-06-30T04:30:00.627086+00:00,44bdbe237223,tcc-bes-g3-contention-run2-reservation-service-1,3.01,0.0301,241696768.0,16503411834.88,1.46,59100.0,79900.0,0.0,65500.0,55,"{""BlockIO"": ""0B / 65.5kB"", ""CPUPerc"": ""3.01%"", ""Container"": ""44bdbe237223"", ""ID"": ""44bdbe237223"", ""MemPerc"": ""1.46%"", ""MemUsage"": ""230.5MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run2-reservation-service-1"", ""NetIO"": ""59.1kB / 79.9kB"", ""PIDs"": ""55""}"
2026-06-30T04:30:00.627086+00:00,3962fd8816f3,tcc-bes-g3-contention-run2-identity-service-1,0.23,0.0023,231840153.6,16503411834.88,1.4,25200.0,47900.0,0.0,49200.0,55,"{""BlockIO"": ""0B / 49.2kB"", ""CPUPerc"": ""0.23%"", ""Container"": ""3962fd8816f3"", ""ID"": ""3962fd8816f3"", ""MemPerc"": ""1.40%"", ""MemUsage"": ""221.1MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run2-identity-service-1"", ""NetIO"": ""25.2kB / 47.9kB"", ""PIDs"": ""55""}"
2026-06-30T04:30:00.627086+00:00,800857e4b688,tcc-bes-g3-contention-run2-residual-postgres-1,0.02,0.0002,50237276.16,16503411834.88,0.3,27400.0,21400.0,0.0,52700000.0,16,"{""BlockIO"": ""0B / 52.7MB"", ""CPUPerc"": ""0.02%"", ""Container"": ""800857e4b688"", ""ID"": ""800857e4b688"", ""MemPerc"": ""0.30%"", ""MemUsage"": ""47.91MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run2-residual-postgres-1"", ""NetIO"": ""27.4kB / 21.4kB"", ""PIDs"": ""16""}"
2026-06-30T04:30:00.627086+00:00,61a5b2943609,tcc-bes-g3-contention-run2-reservation-postgres-1,0.15,0.0015,50834964.48,16503411834.88,0.31,43200.0,30800.0,0.0,53100000.0,16,"{""BlockIO"": ""0B / 53.1MB"", ""CPUPerc"": ""0.15%"", ""Container"": ""61a5b2943609"", ""ID"": ""61a5b2943609"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.48MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run2-reservation-postgres-1"", ""NetIO"": ""43.2kB / 30.8kB"", ""PIDs"": ""16""}"
2026-06-30T04:30:00.627086+00:00,8a7bbf5ae9e4,tcc-bes-g3-contention-run2-cadvisor-1,1.91,0.0191,24809308.16,16503411834.88,0.15,5310.0,45500.0,0.0,0.0,17,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""1.91%"", ""Container"": ""8a7bbf5ae9e4"", ""ID"": ""8a7bbf5ae9e4"", ""MemPerc"": ""0.15%"", ""MemUsage"": ""23.66MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-contention-run2-cadvisor-1"", ""NetIO"": ""5.31kB / 45.5kB"", ""PIDs"": ""17""}"
