id,resource_id,entry_id,quantity,expires_at,state,created_at,confirmed_at,cancelled_at,expired_at
7a0859c8-40bf-429a-ba71-f9f56fe7fc15,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,7c3d2ed9-bc08-4587-9920-cb876c18fc07,2,2026-06-30 03:21:13.03501+00,CONFIRMED,2026-06-30 03:20:28.043354+00,2026-06-30 03:20:28.995926+00,,
da60eddc-7a16-46c9-95e9-3c52a9442e64,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,f9e84f89-83d2-4e24-9720-d40ff8cf6fb6,3,2026-06-30 03:21:13.068027+00,CONFIRMED,2026-06-30 03:20:28.074461+00,2026-06-30 03:20:29.000162+00,,
d8a6689b-0acd-4d3a-a157-e05485552e32,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,f93f81cc-0273-4512-8ccd-cbe6235b139c,3,2026-06-30 03:21:13.100675+00,CONFIRMED,2026-06-30 03:20:28.105982+00,2026-06-30 03:20:29.009383+00,,
21de3c57-0fb0-4a21-ab7a-54c29f6f28b7,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,ac33797f-4599-42cf-a2eb-c8b46bc64de1,2,2026-06-30 03:21:12.973121+00,CONFIRMED,2026-06-30 03:20:28.001355+00,2026-06-30 03:20:29.005752+00,,
3121f49f-4c39-4d66-aae8-5d0f9e32214f,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,95476b98-ff27-4703-80c7-9bc94715f78a,2,2026-06-30 03:21:13.18158+00,CONFIRMED,2026-06-30 03:20:28.187515+00,2026-06-30 03:20:29.009659+00,,
161b308b-e9fe-44cc-8a44-80bb21406e29,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,d8c47ec5-82cc-4c8c-8c9a-49015d0854f6,3,2026-06-30 03:21:13.232885+00,CONFIRMED,2026-06-30 03:20:28.237683+00,2026-06-30 03:20:29.002873+00,,
a599952c-8854-4370-ac67-66ffd1583f6f,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,99f9dd9d-9307-44dc-8d2d-5998fc40142c,2,2026-06-30 03:21:13.270195+00,CONFIRMED,2026-06-30 03:20:28.274632+00,2026-06-30 03:20:29.000988+00,,
d84c6489-83b0-4e82-868e-0100f7d3793b,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,7ff22f73-dba6-4cba-aeee-b6bc4a19c539,2,2026-06-30 03:21:13.20882+00,CONFIRMED,2026-06-30 03:20:28.213623+00,2026-06-30 03:20:29.040783+00,,
47267d11-ddbd-4a6a-9a9a-3371b1e25116,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,3a805aa0-27d2-4969-ab82-ff295c67ddb8,1,2026-06-30 03:21:13.195666+00,CONFIRMED,2026-06-30 03:20:28.200664+00,2026-06-30 03:20:29.008911+00,,
2bc63135-893c-464c-97a5-003f5db43f47,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,c51d7d31-5580-4b17-85ec-f1ca770c2f98,3,2026-06-30 03:21:13.257273+00,CONFIRMED,2026-06-30 03:20:28.26321+00,2026-06-30 03:20:29.055053+00,,
b987fa8f-5737-45e4-9745-fe277cd84244,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,ef52d726-3b62-48c0-abbe-4ca7fdbbdb9a,1,2026-06-30 03:21:13.244956+00,CONFIRMED,2026-06-30 03:20:28.250225+00,2026-06-30 03:20:29.005752+00,,
e23cccab-510f-4a63-bc9e-a9b48ea575a3,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,5d49bc5f-03aa-4b02-b944-79efdbaaee61,1,2026-06-30 03:21:13.14158+00,CONFIRMED,2026-06-30 03:20:28.146389+00,2026-06-30 03:20:29.000512+00,,
6bf15075-3aa5-4dbf-af41-14c49d6de0b0,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,a563c814-5525-4242-b809-30a5fe5efa5c,2,2026-06-30 03:21:13.282478+00,CONFIRMED,2026-06-30 03:20:28.286757+00,2026-06-30 03:20:29.063901+00,,
02ab8951-edb1-48ab-af2f-54be162c3d7a,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,9d2cc595-035d-457e-80b3-22c643604bbc,2,2026-06-30 03:21:13.083992+00,CONFIRMED,2026-06-30 03:20:28.090887+00,2026-06-30 03:20:29.047742+00,,
b3fda241-8136-4cb6-aaf8-0b95356392ab,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,8e051dc6-c505-4729-bbb4-157746d5ff44,3,2026-06-30 03:21:13.153594+00,CONFIRMED,2026-06-30 03:20:28.159434+00,2026-06-30 03:20:29.074908+00,,
a3f2c76c-652e-4cd5-9a97-3c81c551106e,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,60b54bfe-e104-444d-916a-44e6912f1eca,2,2026-06-30 03:21:13.129042+00,CONFIRMED,2026-06-30 03:20:28.133895+00,2026-06-30 03:20:29.089035+00,,
e31ca877-2b71-47fe-9f5a-702ab57b56cb,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,6f144a00-1b27-4be5-aa0d-d955ec3d621d,1,2026-06-30 03:21:13.114612+00,CONFIRMED,2026-06-30 03:20:28.120536+00,2026-06-30 03:20:29.02931+00,,
78f4e468-7a8d-4841-b3b6-a920eb687752,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,92682e53-4194-48ed-bb99-e29fd1010667,1,2026-06-30 03:21:13.168432+00,CONFIRMED,2026-06-30 03:20:28.17387+00,2026-06-30 03:20:29.070902+00,,
a4a5557a-2caa-48a3-89f5-3a390866bf47,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,c649f447-51f4-485a-9461-396b755cefc5,1,2026-06-30 03:21:13.053715+00,CONFIRMED,2026-06-30 03:20:28.059521+00,2026-06-30 03:20:29.03579+00,,
f5b1589b-afb7-4edf-9e7d-cc6f285983ed,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,d6b2b7bd-96d3-42f1-80ec-6ecfc59f790d,1,2026-06-30 03:21:13.22091+00,CONFIRMED,2026-06-30 03:20:28.225579+00,2026-06-30 03:20:29.117723+00,,
ed1398fe-e6ab-4d10-9cb4-f220d3a45c2f,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,e0f8bddb-18a6-4123-b385-5c7c76c75be7,1,2026-06-30 03:21:14.374063+00,CONFIRMED,2026-06-30 03:20:29.381501+00,2026-06-30 03:20:29.991061+00,,
5320f9e5-9d4c-4014-af9f-2bf52368b9ec,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,037ba559-73ca-4521-a328-16cc3b173618,3,2026-06-30 03:21:14.391146+00,CONFIRMED,2026-06-30 03:20:29.398035+00,2026-06-30 03:20:29.991093+00,,
617367a9-4eaa-48f3-b711-f9a489b75059,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,0bbd3a2e-6d8e-41ea-9e91-61c60e13854e,2,2026-06-30 03:21:14.548975+00,CONFIRMED,2026-06-30 03:20:29.555084+00,2026-06-30 03:20:29.99867+00,,
dd9ecbd8-6a7a-4bdb-a236-33d29671442c,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,11bad14c-c4aa-46e5-9ea2-0ba7fc7ae182,1,2026-06-30 03:21:14.506549+00,CONFIRMED,2026-06-30 03:20:29.513461+00,2026-06-30 03:20:30.00859+00,,
3d47fe97-c5de-46ce-a4cf-7b39b85f6a37,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,86de1581-d9c3-445f-adee-368770cdfa6a,3,2026-06-30 03:21:14.523279+00,CONFIRMED,2026-06-30 03:20:29.528419+00,2026-06-30 03:20:30.000287+00,,
2425389b-20c8-4855-a025-32c495aa533f,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,480d2a57-d4ae-4c59-9ebf-32ad8725e265,3,2026-06-30 03:21:14.470991+00,CONFIRMED,2026-06-30 03:20:29.479051+00,2026-06-30 03:20:29.998657+00,,
cf15451a-3b32-417d-9185-1feece5e53c0,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,ede47311-f690-4e3e-9eb5-73bfabdb9408,1,2026-06-30 03:21:14.450978+00,CONFIRMED,2026-06-30 03:20:29.461384+00,2026-06-30 03:20:30.002555+00,,
eae7b75b-7027-4128-a78e-cd0ad9a1f449,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,993a75bb-37fe-4077-96c7-b019c8e50765,3,2026-06-30 03:21:14.535427+00,CONFIRMED,2026-06-30 03:20:29.540657+00,2026-06-30 03:20:30.00952+00,,
244bdebd-6a05-4ab7-8b42-5fa86f36a3e1,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,cca036cd-3e14-40a5-8a91-c9111971f616,1,2026-06-30 03:21:14.429958+00,CONFIRMED,2026-06-30 03:20:29.438671+00,2026-06-30 03:20:30.100322+00,,
3cfa5c75-0f56-4ead-9662-7152f5be9391,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,bbd82084-a00e-4065-a066-d12ef499f54f,2,2026-06-30 03:21:14.563493+00,CONFIRMED,2026-06-30 03:20:29.569372+00,2026-06-30 03:20:30.108262+00,,
bcd3aaa1-7ef2-4b26-ba2a-fbe48dfb8fda,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,01bd2e6a-7227-48e7-9a73-9935912a5265,1,2026-06-30 03:21:14.411005+00,CONFIRMED,2026-06-30 03:20:29.418538+00,2026-06-30 03:20:30.108262+00,,
a94b3c73-5336-429a-85c2-ebeeff5607a8,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,41400c3d-1b44-4b0b-84b4-9f32b1a329de,1,2026-06-30 03:21:14.489726+00,CONFIRMED,2026-06-30 03:20:29.496557+00,2026-06-30 03:20:30.108262+00,,
977f7835-4c24-4ed1-baf3-d7bb20914ae8,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,47a0f23e-ca96-4339-a4e0-02c834223043,2,2026-06-30 03:21:14.355063+00,CONFIRMED,2026-06-30 03:20:29.363125+00,2026-06-30 03:20:30.148469+00,,
936e6b67-c030-4a6b-a258-524987f06aea,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,b054d875-3882-47ea-a01c-4d27b40b0bbc,3,2026-06-30 03:21:14.577421+00,CONFIRMED,2026-06-30 03:20:29.582831+00,2026-06-30 03:20:30.1768+00,,
a57b0d7f-2bba-4e60-a66d-63d36dd3ab06,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,400050c9-5b56-4710-a8e0-4d62fc3d38b5,2,2026-06-30 03:21:14.590987+00,CONFIRMED,2026-06-30 03:20:29.596713+00,2026-06-30 03:20:30.189395+00,,
d05c4256-a725-462b-8415-1d79534e1cb5,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,0424fce9-e17a-4b0d-b423-c8a184491044,1,2026-06-30 03:21:14.604559+00,CONFIRMED,2026-06-30 03:20:29.609393+00,2026-06-30 03:20:30.201254+00,,
2b1e5681-f474-47d7-8517-1ea3c2487a9e,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,52e594be-e5d8-496a-897d-381d25fcf6e3,1,2026-06-30 03:21:14.616559+00,CONFIRMED,2026-06-30 03:20:29.621026+00,2026-06-30 03:20:30.218767+00,,
ac28bfca-f709-47bf-bce8-1f7657eb36cb,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,2e469f6f-2738-40b5-9313-ac51a6477e7a,2,2026-06-30 03:21:14.628769+00,CONFIRMED,2026-06-30 03:20:29.633502+00,2026-06-30 03:20:30.238684+00,,
beb1512f-3657-4827-861b-9d431c31486a,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,7db562f9-ca4b-4184-8fd7-5c19244381dc,1,2026-06-30 03:21:14.640365+00,CONFIRMED,2026-06-30 03:20:29.645252+00,2026-06-30 03:20:30.269393+00,,
4e84f4fe-9857-4636-80e5-e5ec1a16be70,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,1905443a-3d73-4a9c-9328-a34ee0c385bf,2,2026-06-30 03:21:14.652584+00,CONFIRMED,2026-06-30 03:20:29.657011+00,2026-06-30 03:20:30.302656+00,,
4567fb26-8bdd-4090-956f-1aeec9fd586d,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,eb957fd3-e118-44b1-ae52-8396a56c178e,1,2026-06-30 03:21:15.669093+00,CONFIRMED,2026-06-30 03:20:30.674848+00,2026-06-30 03:20:31.318397+00,,
4a98ff76-df4f-4ba7-9f8f-a187e037da52,1ffcd9fc-4cd2-4d26-922a-12937bc9fc2a,00738211-81d7-4a75-9cfc-b1f102d593e3,2,2026-06-30 03:21:15.718101+00,CONFIRMED,2026-06-30 03:20:30.724685+00,2026-06-30 03:20:31.336793+00,,
