timestamp,container_id,name,cpu_percent,cpu_cores,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,block_read_bytes,block_write_bytes,pids,raw
2026-06-30T03:24:11.548399+00:00,84ae89ab9fe2,tcc-bes-g1-spike-run1-grafana-1,0.06,0.0006,56151244.8,16503411834.88,0.34,25900.0,4690.0,90100.0,23900000.0,20,"{""BlockIO"": ""90.1kB / 23.9MB"", ""CPUPerc"": ""0.06%"", ""Container"": ""84ae89ab9fe2"", ""ID"": ""84ae89ab9fe2"", ""MemPerc"": ""0.34%"", ""MemUsage"": ""53.55MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run1-grafana-1"", ""NetIO"": ""25.9kB / 4.69kB"", ""PIDs"": ""20""}"
2026-06-30T03:24:11.548399+00:00,2a6f0b4bde62,tcc-bes-g1-spike-run1-prometheus-1,0.0,0.0,27598520.32,16503411834.88,0.17,79800.0,3230.0,0.0,61400.0,21,"{""BlockIO"": ""0B / 61.4kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""2a6f0b4bde62"", ""ID"": ""2a6f0b4bde62"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.32MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run1-prometheus-1"", ""NetIO"": ""79.8kB / 3.23kB"", ""PIDs"": ""21""}"
2026-06-30T03:24:11.548399+00:00,6d09a8a4821d,tcc-bes-g1-spike-run1-api-1,2.93,0.029300000000000003,242430771.2,16503411834.88,1.47,41700.0,87400.0,0.0,53200.0,61,"{""BlockIO"": ""0B / 53.2kB"", ""CPUPerc"": ""2.93%"", ""Container"": ""6d09a8a4821d"", ""ID"": ""6d09a8a4821d"", ""MemPerc"": ""1.47%"", ""MemUsage"": ""231.2MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run1-api-1"", ""NetIO"": ""41.7kB / 87.4kB"", ""PIDs"": ""61""}"
2026-06-30T03:24:11.548399+00:00,c9d889f69d10,tcc-bes-g1-spike-run1-reservation-service-1,1.36,0.013600000000000001,242640486.4,16503411834.88,1.47,53100.0,76100.0,0.0,53200.0,55,"{""BlockIO"": ""0B / 53.2kB"", ""CPUPerc"": ""1.36%"", ""Container"": ""c9d889f69d10"", ""ID"": ""c9d889f69d10"", ""MemPerc"": ""1.47%"", ""MemUsage"": ""231.4MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run1-reservation-service-1"", ""NetIO"": ""53.1kB / 76.1kB"", ""PIDs"": ""55""}"
2026-06-30T03:24:11.548399+00:00,9ebe09a7b052,tcc-bes-g1-spike-run1-reservation-postgres-1,0.07,0.0007000000000000001,50929336.32,16503411834.88,0.31,40000.0,28900.0,0.0,53100000.0,16,"{""BlockIO"": ""0B / 53.1MB"", ""CPUPerc"": ""0.07%"", ""Container"": ""9ebe09a7b052"", ""ID"": ""9ebe09a7b052"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.57MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run1-reservation-postgres-1"", ""NetIO"": ""40kB / 28.9kB"", ""PIDs"": ""16""}"
2026-06-30T03:24:11.548399+00:00,0d52bca8d516,tcc-bes-g1-spike-run1-residual-postgres-1,0.08,0.0008,51275366.4,16503411834.88,0.31,35600.0,26600.0,0.0,53200000.0,16,"{""BlockIO"": ""0B / 53.2MB"", ""CPUPerc"": ""0.08%"", ""Container"": ""0d52bca8d516"", ""ID"": ""0d52bca8d516"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.9MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run1-residual-postgres-1"", ""NetIO"": ""35.6kB / 26.6kB"", ""PIDs"": ""16""}"
2026-06-30T03:24:11.548399+00:00,66803e310b7e,tcc-bes-g1-spike-run1-cadvisor-1,2.06,0.0206,20457717.76,16503411834.88,0.12,3700.0,19700.0,65500.0,0.0,19,"{""BlockIO"": ""65.5kB / 0B"", ""CPUPerc"": ""2.06%"", ""Container"": ""66803e310b7e"", ""ID"": ""66803e310b7e"", ""MemPerc"": ""0.12%"", ""MemUsage"": ""19.51MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run1-cadvisor-1"", ""NetIO"": ""3.7kB / 19.7kB"", ""PIDs"": ""19""}"
2026-06-30T03:24:15.691284+00:00,84ae89ab9fe2,tcc-bes-g1-spike-run1-grafana-1,0.04,0.0004,56151244.8,16503411834.88,0.34,26000.0,4690.0,90100.0,23900000.0,20,"{""BlockIO"": ""90.1kB / 23.9MB"", ""CPUPerc"": ""0.04%"", ""Container"": ""84ae89ab9fe2"", ""ID"": ""84ae89ab9fe2"", ""MemPerc"": ""0.34%"", ""MemUsage"": ""53.55MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run1-grafana-1"", ""NetIO"": ""26kB / 4.69kB"", ""PIDs"": ""20""}"
2026-06-30T03:24:15.691284+00:00,2a6f0b4bde62,tcc-bes-g1-spike-run1-prometheus-1,0.38,0.0038,28143779.84,16503411834.88,0.17,100000.0,4050.0,0.0,69600.0,21,"{""BlockIO"": ""0B / 69.6kB"", ""CPUPerc"": ""0.38%"", ""Container"": ""2a6f0b4bde62"", ""ID"": ""2a6f0b4bde62"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.84MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run1-prometheus-1"", ""NetIO"": ""100kB / 4.05kB"", ""PIDs"": ""21""}"
2026-06-30T03:24:15.691284+00:00,6d09a8a4821d,tcc-bes-g1-spike-run1-api-1,51.32,0.5132,252811673.6,16503411834.88,1.53,205000.0,294000.0,0.0,53200.0,64,"{""BlockIO"": ""0B / 53.2kB"", ""CPUPerc"": ""51.32%"", ""Container"": ""6d09a8a4821d"", ""ID"": ""6d09a8a4821d"", ""MemPerc"": ""1.53%"", ""MemUsage"": ""241.1MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run1-api-1"", ""NetIO"": ""205kB / 294kB"", ""PIDs"": ""64""}"
