timestamp,container_id,name,cpu_percent,cpu_cores,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,block_read_bytes,block_write_bytes,pids,raw
2026-06-30T03:31:40.977921+00:00,cee1e3dd14fd,tcc-bes-g1-spike-run3-grafana-1,0.06,0.0006,62149099.52,16503411834.88,0.38,25200.0,4550.0,49200.0,23900000.0,20,"{""BlockIO"": ""49.2kB / 23.9MB"", ""CPUPerc"": ""0.06%"", ""Container"": ""cee1e3dd14fd"", ""ID"": ""cee1e3dd14fd"", ""MemPerc"": ""0.38%"", ""MemUsage"": ""59.27MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run3-grafana-1"", ""NetIO"": ""25.2kB / 4.55kB"", ""PIDs"": ""20""}"
2026-06-30T03:31:40.977921+00:00,b998daf3750b,tcc-bes-g1-spike-run3-prometheus-1,0.0,0.0,27441233.92,16503411834.88,0.17,80000.0,3190.0,188000.0,69600.0,18,"{""BlockIO"": ""188kB / 69.6kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""b998daf3750b"", ""ID"": ""b998daf3750b"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.17MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run3-prometheus-1"", ""NetIO"": ""80kB / 3.19kB"", ""PIDs"": ""18""}"
2026-06-30T03:31:40.977921+00:00,13885bb6eaa4,tcc-bes-g1-spike-run3-api-1,2.72,0.027200000000000002,261200281.6,16503411834.88,1.58,41800.0,87900.0,0.0,32800.0,62,"{""BlockIO"": ""0B / 32.8kB"", ""CPUPerc"": ""2.72%"", ""Container"": ""13885bb6eaa4"", ""ID"": ""13885bb6eaa4"", ""MemPerc"": ""1.58%"", ""MemUsage"": ""249.1MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run3-api-1"", ""NetIO"": ""41.8kB / 87.9kB"", ""PIDs"": ""62""}"
2026-06-30T03:31:40.977921+00:00,20b4d4a86273,tcc-bes-g1-spike-run3-reservation-service-1,2.43,0.024300000000000002,238760755.2,16503411834.88,1.45,55200.0,77700.0,0.0,49200.0,56,"{""BlockIO"": ""0B / 49.2kB"", ""CPUPerc"": ""2.43%"", ""Container"": ""20b4d4a86273"", ""ID"": ""20b4d4a86273"", ""MemPerc"": ""1.45%"", ""MemUsage"": ""227.7MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run3-reservation-service-1"", ""NetIO"": ""55.2kB / 77.7kB"", ""PIDs"": ""56""}"
2026-06-30T03:31:40.977921+00:00,a9ef6e96c694,tcc-bes-g1-spike-run3-reservation-postgres-1,0.09,0.0009,51002736.64,16503411834.88,0.31,40800.0,29400.0,0.0,53100000.0,16,"{""BlockIO"": ""0B / 53.1MB"", ""CPUPerc"": ""0.09%"", ""Container"": ""a9ef6e96c694"", ""ID"": ""a9ef6e96c694"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.64MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run3-reservation-postgres-1"", ""NetIO"": ""40.8kB / 29.4kB"", ""PIDs"": ""16""}"
2026-06-30T03:31:40.977921+00:00,c403ea0a6a7d,tcc-bes-g1-spike-run3-residual-postgres-1,0.07,0.0007000000000000001,51160023.04,16503411834.88,0.31,36400.0,26900.0,0.0,53200000.0,16,"{""BlockIO"": ""0B / 53.2MB"", ""CPUPerc"": ""0.07%"", ""Container"": ""c403ea0a6a7d"", ""ID"": ""c403ea0a6a7d"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.79MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run3-residual-postgres-1"", ""NetIO"": ""36.4kB / 26.9kB"", ""PIDs"": ""16""}"
2026-06-30T03:31:40.977921+00:00,9a9d1f549ee8,tcc-bes-g1-spike-run3-cadvisor-1,0.7,0.006999999999999999,19681771.52,16503411834.88,0.12,3660.0,19900.0,0.0,0.0,18,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""0.70%"", ""Container"": ""9a9d1f549ee8"", ""ID"": ""9a9d1f549ee8"", ""MemPerc"": ""0.12%"", ""MemUsage"": ""18.77MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run3-cadvisor-1"", ""NetIO"": ""3.66kB / 19.9kB"", ""PIDs"": ""18""}"
2026-06-30T03:31:45.137893+00:00,cee1e3dd14fd,tcc-bes-g1-spike-run3-grafana-1,0.03,0.0003,62149099.52,16503411834.88,0.38,25300.0,4550.0,49200.0,23900000.0,20,"{""BlockIO"": ""49.2kB / 23.9MB"", ""CPUPerc"": ""0.03%"", ""Container"": ""cee1e3dd14fd"", ""ID"": ""cee1e3dd14fd"", ""MemPerc"": ""0.38%"", ""MemUsage"": ""59.27MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run3-grafana-1"", ""NetIO"": ""25.3kB / 4.55kB"", ""PIDs"": ""20""}"
2026-06-30T03:31:45.137893+00:00,b998daf3750b,tcc-bes-g1-spike-run3-prometheus-1,0.0,0.0,27441233.92,16503411834.88,0.17,80500.0,3450.0,188000.0,69600.0,18,"{""BlockIO"": ""188kB / 69.6kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""b998daf3750b"", ""ID"": ""b998daf3750b"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.17MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run3-prometheus-1"", ""NetIO"": ""80.5kB / 3.45kB"", ""PIDs"": ""18""}"
2026-06-30T03:31:45.137893+00:00,13885bb6eaa4,tcc-bes-g1-spike-run3-api-1,53.05,0.5305,271266611.2,16503411834.88,1.64,218000.0,309000.0,0.0,53200.0,64,"{""BlockIO"": ""0B / 53.2kB"", ""CPUPerc"": ""53.05%"", ""Container"": ""13885bb6eaa4"", ""ID"": ""13885bb6eaa4"", ""MemPerc"": ""1.64%"", ""MemUsage"": ""258.7MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run3-api-1"", ""NetIO"": ""218kB / 309kB"", ""PIDs"": ""64""}"
2026-06-30T03:31:45.137893+00:00,20b4d4a86273,tcc-bes-g1-spike-run3-reservation-service-1,33.41,0.33409999999999995,244318208.0,16503411834.88,1.48,167000.0,199000.0,0.0,49200.0,57,"{""BlockIO"": ""0B / 49.2kB"", ""CPUPerc"": ""33.41%"", ""Container"": ""20b4d4a86273"", ""ID"": ""20b4d4a86273"", ""MemPerc"": ""1.48%"", ""MemUsage"": ""233MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run3-reservation-service-1"", ""NetIO"": ""167kB / 199kB"", ""PIDs"": ""57""}"
2026-06-30T03:31:45.137893+00:00,a9ef6e96c694,tcc-bes-g1-spike-run3-reservation-postgres-1,2.77,0.0277,51663339.52,16503411834.88,0.31,107000.0,87000.0,0.0,53400000.0,16,"{""BlockIO"": ""0B / 53.4MB"", ""CPUPerc"": ""2.77%"", ""Container"": ""a9ef6e96c694"", ""ID"": ""a9ef6e96c694"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""49.27MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run3-reservation-postgres-1"", ""NetIO"": ""107kB / 87kB"", ""PIDs"": ""16""}"
2026-06-30T03:31:45.137893+00:00,c403ea0a6a7d,tcc-bes-g1-spike-run3-residual-postgres-1,3.22,0.0322,51841597.44,16503411834.88,0.31,152000.0,114000.0,0.0,53600000.0,16,"{""BlockIO"": ""0B / 53.6MB"", ""CPUPerc"": ""3.22%"", ""Container"": ""c403ea0a6a7d"", ""ID"": ""c403ea0a6a7d"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""49.44MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run3-residual-postgres-1"", ""NetIO"": ""152kB / 114kB"", ""PIDs"": ""16""}"
2026-06-30T03:31:45.137893+00:00,9a9d1f549ee8,tcc-bes-g1-spike-run3-cadvisor-1,0.87,0.0087,20814233.6,16503411834.88,0.13,3870.0,20000.0,0.0,0.0,18,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""0.87%"", ""Container"": ""9a9d1f549ee8"", ""ID"": ""9a9d1f549ee8"", ""MemPerc"": ""0.13%"", ""MemUsage"": ""19.85MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run3-cadvisor-1"", ""NetIO"": ""3.87kB / 20kB"", ""PIDs"": ""18""}"
2026-06-30T03:31:49.315384+00:00,cee1e3dd14fd,tcc-bes-g1-spike-run3-grafana-1,0.07,0.0007000000000000001,62149099.52,16503411834.88,0.38,25300.0,4550.0,49200.0,23900000.0,20,"{""BlockIO"": ""49.2kB / 23.9MB"", ""CPUPerc"": ""0.07%"", ""Container"": ""cee1e3dd14fd"", ""ID"": ""cee1e3dd14fd"", ""MemPerc"": ""0.38%"", ""MemUsage"": ""59.27MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run3-grafana-1"", ""NetIO"": ""25.3kB / 4.55kB"", ""PIDs"": ""20""}"
2026-06-30T03:31:49.315384+00:00,b998daf3750b,tcc-bes-g1-spike-run3-prometheus-1,0.06,0.0006,27441233.92,16503411834.88,0.17,80500.0,3450.0,188000.0,69600.0,18,"{""BlockIO"": ""188kB / 69.6kB"", ""CPUPerc"": ""0.06%"", ""Container"": ""b998daf3750b"", ""ID"": ""b998daf3750b"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.17MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-spike-run3-prometheus-1"", ""NetIO"": ""80.5kB / 3.45kB"", ""PIDs"": ""18""}"
