timestamp,container_id,name,cpu_percent,cpu_cores,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,block_read_bytes,block_write_bytes,pids,raw
2026-06-30T04:13:07.729164+00:00,d791204cc2cb,tcc-bes-g3-steady-run1-grafana-1,0.1,0.001,57839452.16,16503411834.88,0.35,26400.0,4630.0,123000.0,23900000.0,22,"{""BlockIO"": ""123kB / 23.9MB"", ""CPUPerc"": ""0.10%"", ""Container"": ""d791204cc2cb"", ""ID"": ""d791204cc2cb"", ""MemPerc"": ""0.35%"", ""MemUsage"": ""55.16MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run1-grafana-1"", ""NetIO"": ""26.4kB / 4.63kB"", ""PIDs"": ""22""}"
2026-06-30T04:13:07.729164+00:00,cae76b6f857e,tcc-bes-g3-steady-run1-prometheus-1,0.0,0.0,28458352.64,16503411834.88,0.17,203000.0,7710.0,0.0,115000.0,19,"{""BlockIO"": ""0B / 115kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""cae76b6f857e"", ""ID"": ""cae76b6f857e"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""27.14MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run1-prometheus-1"", ""NetIO"": ""203kB / 7.71kB"", ""PIDs"": ""19""}"
2026-06-30T04:13:07.729164+00:00,602df88e9a8f,tcc-bes-g3-steady-run1-api-1,0.27,0.0027,245157068.8,16503411834.88,1.49,26800.0,48900.0,0.0,65500.0,58,"{""BlockIO"": ""0B / 65.5kB"", ""CPUPerc"": ""0.27%"", ""Container"": ""602df88e9a8f"", ""ID"": ""602df88e9a8f"", ""MemPerc"": ""1.49%"", ""MemUsage"": ""233.8MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run1-api-1"", ""NetIO"": ""26.8kB / 48.9kB"", ""PIDs"": ""58""}"
2026-06-30T04:13:07.729164+00:00,65729671536a,tcc-bes-g3-steady-run1-waiting-room-service-1,5.79,0.0579,252706816.0,16503411834.88,1.53,43400.0,92000.0,0.0,69600.0,66,"{""BlockIO"": ""0B / 69.6kB"", ""CPUPerc"": ""5.79%"", ""Container"": ""65729671536a"", ""ID"": ""65729671536a"", ""MemPerc"": ""1.53%"", ""MemUsage"": ""241MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run1-waiting-room-service-1"", ""NetIO"": ""43.4kB / 92kB"", ""PIDs"": ""66""}"
2026-06-30T04:13:07.729164+00:00,25c3890f7664,tcc-bes-g3-steady-run1-queue-management-service-1,1.67,0.0167,245891072.0,16503411834.88,1.49,37200.0,61500.0,0.0,65500.0,56,"{""BlockIO"": ""0B / 65.5kB"", ""CPUPerc"": ""1.67%"", ""Container"": ""25c3890f7664"", ""ID"": ""25c3890f7664"", ""MemPerc"": ""1.49%"", ""MemUsage"": ""234.5MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run1-queue-management-service-1"", ""NetIO"": ""37.2kB / 61.5kB"", ""PIDs"": ""56""}"
2026-06-30T04:13:07.729164+00:00,77a72fbefb0d,tcc-bes-g3-steady-run1-reservation-service-1,12.14,0.12140000000000001,237502464.0,16503411834.88,1.44,60500.0,106000.0,0.0,69600.0,55,"{""BlockIO"": ""0B / 69.6kB"", ""CPUPerc"": ""12.14%"", ""Container"": ""77a72fbefb0d"", ""ID"": ""77a72fbefb0d"", ""MemPerc"": ""1.44%"", ""MemUsage"": ""226.5MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run1-reservation-service-1"", ""NetIO"": ""60.5kB / 106kB"", ""PIDs"": ""55""}"
2026-06-30T04:13:07.729164+00:00,57b5af2e213b,tcc-bes-g3-steady-run1-identity-service-1,0.28,0.0028000000000000004,233622732.8,16503411834.88,1.42,25100.0,48300.0,0.0,69600.0,55,"{""BlockIO"": ""0B / 69.6kB"", ""CPUPerc"": ""0.28%"", ""Container"": ""57b5af2e213b"", ""ID"": ""57b5af2e213b"", ""MemPerc"": ""1.42%"", ""MemUsage"": ""222.8MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run1-identity-service-1"", ""NetIO"": ""25.1kB / 48.3kB"", ""PIDs"": ""55""}"
2026-06-30T04:13:07.729164+00:00,faed4f253416,tcc-bes-g3-steady-run1-waiting-room-postgres-1,0.05,0.0005,51023708.16,16503411834.88,0.31,29400.0,22200.0,65500.0,53000000.0,16,"{""BlockIO"": ""65.5kB / 53MB"", ""CPUPerc"": ""0.05%"", ""Container"": ""faed4f253416"", ""ID"": ""faed4f253416"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.66MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run1-waiting-room-postgres-1"", ""NetIO"": ""29.4kB / 22.2kB"", ""PIDs"": ""16""}"
2026-06-30T04:13:07.729164+00:00,0e81649f4c1a,tcc-bes-g3-steady-run1-queue-postgres-1,0.12,0.0012,50876907.52,16503411834.88,0.31,35400.0,26500.0,0.0,52900000.0,16,"{""BlockIO"": ""0B / 52.9MB"", ""CPUPerc"": ""0.12%"", ""Container"": ""0e81649f4c1a"", ""ID"": ""0e81649f4c1a"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.52MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run1-queue-postgres-1"", ""NetIO"": ""35.4kB / 26.5kB"", ""PIDs"": ""16""}"
2026-06-30T04:13:07.729164+00:00,4d45b1ae1b3f,tcc-bes-g3-steady-run1-reservation-postgres-1,0.18,0.0018,51201966.08,16503411834.88,0.31,44000.0,31600.0,0.0,53100000.0,16,"{""BlockIO"": ""0B / 53.1MB"", ""CPUPerc"": ""0.18%"", ""Container"": ""4d45b1ae1b3f"", ""ID"": ""4d45b1ae1b3f"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.83MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run1-reservation-postgres-1"", ""NetIO"": ""44kB / 31.6kB"", ""PIDs"": ""16""}"
2026-06-30T04:13:07.729164+00:00,816770df585c,tcc-bes-g3-steady-run1-residual-postgres-1,0.03,0.0003,50268733.44,16503411834.88,0.3,28100.0,21800.0,0.0,52700000.0,16,"{""BlockIO"": ""0B / 52.7MB"", ""CPUPerc"": ""0.03%"", ""Container"": ""816770df585c"", ""ID"": ""816770df585c"", ""MemPerc"": ""0.30%"", ""MemUsage"": ""47.94MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run1-residual-postgres-1"", ""NetIO"": ""28.1kB / 21.8kB"", ""PIDs"": ""16""}"
2026-06-30T04:13:07.729164+00:00,98ad652e4ce0,tcc-bes-g3-steady-run1-identity-postgres-1,0.06,0.0006,50740592.64,16503411834.88,0.31,28800.0,22000.0,77800.0,52900000.0,16,"{""BlockIO"": ""77.8kB / 52.9MB"", ""CPUPerc"": ""0.06%"", ""Container"": ""98ad652e4ce0"", ""ID"": ""98ad652e4ce0"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.39MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run1-identity-postgres-1"", ""NetIO"": ""28.8kB / 22kB"", ""PIDs"": ""16""}"
2026-06-30T04:13:07.729164+00:00,bade2da40481,tcc-bes-g3-steady-run1-cadvisor-1,3.18,0.0318,25669140.48,16503411834.88,0.16,5140.0,45400.0,0.0,0.0,19,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""3.18%"", ""Container"": ""bade2da40481"", ""ID"": ""bade2da40481"", ""MemPerc"": ""0.16%"", ""MemUsage"": ""24.48MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run1-cadvisor-1"", ""NetIO"": ""5.14kB / 45.4kB"", ""PIDs"": ""19""}"
2026-06-30T04:13:12.239754+00:00,d791204cc2cb,tcc-bes-g3-steady-run1-grafana-1,0.11,0.0011,57839452.16,16503411834.88,0.35,26800.0,4630.0,123000.0,23900000.0,22,"{""BlockIO"": ""123kB / 23.9MB"", ""CPUPerc"": ""0.11%"", ""Container"": ""d791204cc2cb"", ""ID"": ""d791204cc2cb"", ""MemPerc"": ""0.35%"", ""MemUsage"": ""55.16MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run1-grafana-1"", ""NetIO"": ""26.8kB / 4.63kB"", ""PIDs"": ""22""}"
2026-06-30T04:13:12.239754+00:00,cae76b6f857e,tcc-bes-g3-steady-run1-prometheus-1,0.34,0.0034000000000000002,28668067.84,16503411834.88,0.17,312000.0,10800.0,0.0,115000.0,19,"{""BlockIO"": ""0B / 115kB"", ""CPUPerc"": ""0.34%"", ""Container"": ""cae76b6f857e"", ""ID"": ""cae76b6f857e"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""27.34MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run1-prometheus-1"", ""NetIO"": ""312kB / 10.8kB"", ""PIDs"": ""19""}"
2026-06-30T04:13:12.239754+00:00,602df88e9a8f,tcc-bes-g3-steady-run1-api-1,66.73,0.6673,260151705.6,16503411834.88,1.58,126000.0,176000.0,0.0,65500.0,82,"{""BlockIO"": ""0B / 65.5kB"", ""CPUPerc"": ""66.73%"", ""Container"": ""602df88e9a8f"", ""ID"": ""602df88e9a8f"", ""MemPerc"": ""1.58%"", ""MemUsage"": ""248.1MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run1-api-1"", ""NetIO"": ""126kB / 176kB"", ""PIDs"": ""82""}"
2026-06-30T04:13:12.239754+00:00,65729671536a,tcc-bes-g3-steady-run1-waiting-room-service-1,121.92,1.2192,266443161.6,16503411834.88,1.61,309000.0,438000.0,0.0,69600.0,85,"{""BlockIO"": ""0B / 69.6kB"", ""CPUPerc"": ""121.92%"", ""Container"": ""65729671536a"", ""ID"": ""65729671536a"", ""MemPerc"": ""1.61%"", ""MemUsage"": ""254.1MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run1-waiting-room-service-1"", ""NetIO"": ""309kB / 438kB"", ""PIDs"": ""85""}"
