timestamp,container_id,name,cpu_percent,cpu_cores,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,block_read_bytes,block_write_bytes,pids,raw
2026-06-30T04:42:19.775580+00:00,a444f0fd1748,tcc-bes-g3-spike-run2-grafana-1,0.08,0.0008,62872616.96,16503411834.88,0.38,29200.0,4780.0,0.0,23900000.0,19,"{""BlockIO"": ""0B / 23.9MB"", ""CPUPerc"": ""0.08%"", ""Container"": ""a444f0fd1748"", ""ID"": ""a444f0fd1748"", ""MemPerc"": ""0.38%"", ""MemUsage"": ""59.96MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-spike-run2-grafana-1"", ""NetIO"": ""29.2kB / 4.78kB"", ""PIDs"": ""19""}"
2026-06-30T04:42:19.775580+00:00,a93fbc575adf,tcc-bes-g3-spike-run2-prometheus-1,0.0,0.0,28856811.52,16503411834.88,0.17,179000.0,7170.0,0.0,106000.0,20,"{""BlockIO"": ""0B / 106kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""a93fbc575adf"", ""ID"": ""a93fbc575adf"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""27.52MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-spike-run2-prometheus-1"", ""NetIO"": ""179kB / 7.17kB"", ""PIDs"": ""20""}"
2026-06-30T04:42:19.775580+00:00,43d19c11c16c,tcc-bes-g3-spike-run2-api-1,0.2,0.002,248617369.6,16503411834.88,1.51,25800.0,48000.0,0.0,57300.0,58,"{""BlockIO"": ""0B / 57.3kB"", ""CPUPerc"": ""0.20%"", ""Container"": ""43d19c11c16c"", ""ID"": ""43d19c11c16c"", ""MemPerc"": ""1.51%"", ""MemUsage"": ""237.1MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-spike-run2-api-1"", ""NetIO"": ""25.8kB / 48kB"", ""PIDs"": ""58""}"
2026-06-30T04:42:19.775580+00:00,045610a59ae7,tcc-bes-g3-spike-run2-waiting-room-service-1,2.37,0.023700000000000002,251553382.4,16503411834.88,1.52,42000.0,90500.0,0.0,69600.0,66,"{""BlockIO"": ""0B / 69.6kB"", ""CPUPerc"": ""2.37%"", ""Container"": ""045610a59ae7"", ""ID"": ""045610a59ae7"", ""MemPerc"": ""1.52%"", ""MemUsage"": ""239.9MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-spike-run2-waiting-room-service-1"", ""NetIO"": ""42kB / 90.5kB"", ""PIDs"": ""66""}"
2026-06-30T04:42:19.775580+00:00,356b3395e487,tcc-bes-g3-spike-run2-queue-management-service-1,1.03,0.0103,247673651.2,16503411834.88,1.5,36100.0,60900.0,0.0,69600.0,56,"{""BlockIO"": ""0B / 69.6kB"", ""CPUPerc"": ""1.03%"", ""Container"": ""356b3395e487"", ""ID"": ""356b3395e487"", ""MemPerc"": ""1.50%"", ""MemUsage"": ""236.2MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-spike-run2-queue-management-service-1"", ""NetIO"": ""36.1kB / 60.9kB"", ""PIDs"": ""56""}"
2026-06-30T04:42:19.775580+00:00,d2bc1576ea95,tcc-bes-g3-spike-run2-reservation-service-1,2.44,0.024399999999999998,240857907.2,16503411834.88,1.46,56300.0,78400.0,0.0,69600.0,56,"{""BlockIO"": ""0B / 69.6kB"", ""CPUPerc"": ""2.44%"", ""Container"": ""d2bc1576ea95"", ""ID"": ""d2bc1576ea95"", ""MemPerc"": ""1.46%"", ""MemUsage"": ""229.7MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-spike-run2-reservation-service-1"", ""NetIO"": ""56.3kB / 78.4kB"", ""PIDs"": ""56""}"
2026-06-30T04:42:19.775580+00:00,e5e8bd5a7e4b,tcc-bes-g3-spike-run2-identity-service-1,0.16,0.0016,237607321.6,16503411834.88,1.44,24800.0,47800.0,0.0,61400.0,55,"{""BlockIO"": ""0B / 61.4kB"", ""CPUPerc"": ""0.16%"", ""Container"": ""e5e8bd5a7e4b"", ""ID"": ""e5e8bd5a7e4b"", ""MemPerc"": ""1.44%"", ""MemUsage"": ""226.6MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-spike-run2-identity-service-1"", ""NetIO"": ""24.8kB / 47.8kB"", ""PIDs"": ""55""}"
2026-06-30T04:42:19.775580+00:00,e3b1b102d557,tcc-bes-g3-spike-run2-residual-postgres-1,2.8,0.027999999999999997,50111447.04,16503411834.88,0.3,27300.0,21400.0,0.0,52700000.0,16,"{""BlockIO"": ""0B / 52.7MB"", ""CPUPerc"": ""2.80%"", ""Container"": ""e3b1b102d557"", ""ID"": ""e3b1b102d557"", ""MemPerc"": ""0.30%"", ""MemUsage"": ""47.79MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-spike-run2-residual-postgres-1"", ""NetIO"": ""27.3kB / 21.4kB"", ""PIDs"": ""16""}"
2026-06-30T04:42:19.775580+00:00,26708030397d,tcc-bes-g3-spike-run2-reservation-postgres-1,2.99,0.029900000000000003,51160023.04,16503411834.88,0.31,42200.0,29800.0,0.0,53100000.0,16,"{""BlockIO"": ""0B / 53.1MB"", ""CPUPerc"": ""2.99%"", ""Container"": ""26708030397d"", ""ID"": ""26708030397d"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.79MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-spike-run2-reservation-postgres-1"", ""NetIO"": ""42.2kB / 29.8kB"", ""PIDs"": ""16""}"
2026-06-30T04:42:19.775580+00:00,1ce4c0b0e496,tcc-bes-g3-spike-run2-queue-postgres-1,2.13,0.0213,50499420.16,16503411834.88,0.31,35100.0,25900.0,0.0,52900000.0,16,"{""BlockIO"": ""0B / 52.9MB"", ""CPUPerc"": ""2.13%"", ""Container"": ""1ce4c0b0e496"", ""ID"": ""1ce4c0b0e496"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.16MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-spike-run2-queue-postgres-1"", ""NetIO"": ""35.1kB / 25.9kB"", ""PIDs"": ""16""}"
