timestamp,container_id,name,cpu_percent,cpu_cores,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,block_read_bytes,block_write_bytes,pids,raw
2026-06-30T03:56:44.098481+00:00,4460814e39ef,tcc-bes-g2-contention-run3-grafana-1,0.09,0.0009,62379786.24,16503411834.88,0.38,24800.0,4470.0,0.0,23900000.0,30,"{""BlockIO"": ""0B / 23.9MB"", ""CPUPerc"": ""0.09%"", ""Container"": ""4460814e39ef"", ""ID"": ""4460814e39ef"", ""MemPerc"": ""0.38%"", ""MemUsage"": ""59.49MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-contention-run3-grafana-1"", ""NetIO"": ""24.8kB / 4.47kB"", ""PIDs"": ""30""}"
2026-06-30T03:56:44.098481+00:00,a1e7cb7ef268,tcc-bes-g2-contention-run3-prometheus-1,0.0,0.0,26644316.16,16503411834.88,0.16,153000.0,5620.0,0.0,98300.0,15,"{""BlockIO"": ""0B / 98.3kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""a1e7cb7ef268"", ""ID"": ""a1e7cb7ef268"", ""MemPerc"": ""0.16%"", ""MemUsage"": ""25.41MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-contention-run3-prometheus-1"", ""NetIO"": ""153kB / 5.62kB"", ""PIDs"": ""15""}"
2026-06-30T03:56:44.098481+00:00,9283f017173b,tcc-bes-g2-contention-run3-api-1,5.41,0.0541,250295091.2,16503411834.88,1.52,44400.0,92500.0,0.0,69600.0,65,"{""BlockIO"": ""0B / 69.6kB"", ""CPUPerc"": ""5.41%"", ""Container"": ""9283f017173b"", ""ID"": ""9283f017173b"", ""MemPerc"": ""1.52%"", ""MemUsage"": ""238.7MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-contention-run3-api-1"", ""NetIO"": ""44.4kB / 92.5kB"", ""PIDs"": ""65""}"
2026-06-30T03:56:44.098481+00:00,ec91be6df0bb,tcc-bes-g2-contention-run3-queue-management-service-1,2.04,0.0204,254069964.8,16503411834.88,1.54,35900.0,60800.0,0.0,73700.0,56,"{""BlockIO"": ""0B / 73.7kB"", ""CPUPerc"": ""2.04%"", ""Container"": ""ec91be6df0bb"", ""ID"": ""ec91be6df0bb"", ""MemPerc"": ""1.54%"", ""MemUsage"": ""242.3MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-contention-run3-queue-management-service-1"", ""NetIO"": ""35.9kB / 60.8kB"", ""PIDs"": ""56""}"
2026-06-30T03:56:44.098481+00:00,f114f7809385,tcc-bes-g2-contention-run3-reservation-service-1,5.72,0.0572,232679014.4,16503411834.88,1.41,57600.0,104000.0,0.0,69600.0,55,"{""BlockIO"": ""0B / 69.6kB"", ""CPUPerc"": ""5.72%"", ""Container"": ""f114f7809385"", ""ID"": ""f114f7809385"", ""MemPerc"": ""1.41%"", ""MemUsage"": ""221.9MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-contention-run3-reservation-service-1"", ""NetIO"": ""57.6kB / 104kB"", ""PIDs"": ""55""}"
2026-06-30T03:56:44.098481+00:00,9d7f58ffd844,tcc-bes-g2-contention-run3-queue-postgres-1,0.11,0.0011,50562334.72,16503411834.88,0.31,34100.0,26100.0,0.0,52900000.0,16,"{""BlockIO"": ""0B / 52.9MB"", ""CPUPerc"": ""0.11%"", ""Container"": ""9d7f58ffd844"", ""ID"": ""9d7f58ffd844"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.22MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-contention-run3-queue-postgres-1"", ""NetIO"": ""34.1kB / 26.1kB"", ""PIDs"": ""16""}"
2026-06-30T03:56:44.098481+00:00,925e7890ab47,tcc-bes-g2-contention-run3-reservation-postgres-1,0.25,0.0025,51086622.72,16503411834.88,0.31,42700.0,30900.0,0.0,53100000.0,16,"{""BlockIO"": ""0B / 53.1MB"", ""CPUPerc"": ""0.25%"", ""Container"": ""925e7890ab47"", ""ID"": ""925e7890ab47"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.72MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-contention-run3-reservation-postgres-1"", ""NetIO"": ""42.7kB / 30.9kB"", ""PIDs"": ""16""}"
2026-06-30T03:56:44.098481+00:00,8a10e21e4a7e,tcc-bes-g2-contention-run3-residual-postgres-1,0.06,0.0006,50887393.28,16503411834.88,0.31,30400.0,22800.0,0.0,53000000.0,16,"{""BlockIO"": ""0B / 53MB"", ""CPUPerc"": ""0.06%"", ""Container"": ""8a10e21e4a7e"", ""ID"": ""8a10e21e4a7e"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.53MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-contention-run3-residual-postgres-1"", ""NetIO"": ""30.4kB / 22.8kB"", ""PIDs"": ""16""}"
2026-06-30T03:56:44.098481+00:00,63e16f492533,tcc-bes-g2-contention-run3-cadvisor-1,2.16,0.0216,22439526.4,16503411834.88,0.14,4510.0,41600.0,0.0,0.0,20,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""2.16%"", ""Container"": ""63e16f492533"", ""ID"": ""63e16f492533"", ""MemPerc"": ""0.14%"", ""MemUsage"": ""21.4MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-contention-run3-cadvisor-1"", ""NetIO"": ""4.51kB / 41.6kB"", ""PIDs"": ""20""}"
2026-06-30T03:56:48.628039+00:00,4460814e39ef,tcc-bes-g2-contention-run3-grafana-1,0.09,0.0009,62379786.24,16503411834.88,0.38,25100.0,4470.0,0.0,23900000.0,30,"{""BlockIO"": ""0B / 23.9MB"", ""CPUPerc"": ""0.09%"", ""Container"": ""4460814e39ef"", ""ID"": ""4460814e39ef"", ""MemPerc"": ""0.38%"", ""MemUsage"": ""59.49MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-contention-run3-grafana-1"", ""NetIO"": ""25.1kB / 4.47kB"", ""PIDs"": ""30""}"
