id,resource_id,entry_id,quantity,expires_at,state,created_at,confirmed_at,cancelled_at,expired_at
ab3f39e3-1cec-4975-9755-a940d784a47a,103bdc93-50e6-4e3e-8f15-dca732007e9d,203f256e-3fd0-4971-8181-449f2df1d51f,3,2026-06-30 04:30:47.573628+00,CONFIRMED,2026-06-30 04:30:02.580622+00,2026-06-30 04:30:03.511659+00,,
4ee32824-c4d6-4e93-9f7a-601a29f7a162,103bdc93-50e6-4e3e-8f15-dca732007e9d,e1a01385-4cca-48c7-9dca-581dbc54a428,3,2026-06-30 04:30:47.485169+00,CONFIRMED,2026-06-30 04:30:02.496376+00,2026-06-30 04:30:03.52163+00,,
4aa280b8-d7d2-4b9a-96b8-9d56f413f827,103bdc93-50e6-4e3e-8f15-dca732007e9d,ac76f8b8-bab1-4847-8381-f60e98ac4310,1,2026-06-30 04:30:47.429375+00,CONFIRMED,2026-06-30 04:30:02.439838+00,2026-06-30 04:30:03.539054+00,,
ec12b56d-0bb1-4c45-bc23-a8aa50dd8912,103bdc93-50e6-4e3e-8f15-dca732007e9d,a84a38ee-783d-4745-b4cd-b1f47784c770,3,2026-06-30 04:30:47.648251+00,CONFIRMED,2026-06-30 04:30:02.655866+00,2026-06-30 04:30:03.545583+00,,
2812bdcd-386a-46ba-b97f-e3fe67326574,103bdc93-50e6-4e3e-8f15-dca732007e9d,11dd4e66-a773-4d58-b4ad-6e498d8cf762,2,2026-06-30 04:30:47.514682+00,CONFIRMED,2026-06-30 04:30:02.523754+00,2026-06-30 04:30:03.560301+00,,
05bfdd76-0be1-4f2d-bd40-96194c8390e0,103bdc93-50e6-4e3e-8f15-dca732007e9d,dc53b3b0-f88e-49cf-94aa-39b07345b639,1,2026-06-30 04:30:47.754142+00,CONFIRMED,2026-06-30 04:30:02.763489+00,2026-06-30 04:30:03.56312+00,,
9e29c50b-e681-45ca-a3f6-ada982095a55,103bdc93-50e6-4e3e-8f15-dca732007e9d,5ea28d52-fe90-4c82-9e2e-ad7a6524c472,3,2026-06-30 04:30:47.55213+00,CONFIRMED,2026-06-30 04:30:02.56081+00,2026-06-30 04:30:03.566215+00,,
05050998-d8fd-4ad9-adda-ac72fb70d8be,103bdc93-50e6-4e3e-8f15-dca732007e9d,9176dbfe-c6aa-4831-b322-43c411de46ac,2,2026-06-30 04:30:47.732272+00,CONFIRMED,2026-06-30 04:30:02.741086+00,2026-06-30 04:30:03.581599+00,,
ddda148d-a79a-44f0-8eb8-f12d7f2ea162,103bdc93-50e6-4e3e-8f15-dca732007e9d,18ef446f-515d-41a4-9662-593e04bc4492,2,2026-06-30 04:30:47.224671+00,CONFIRMED,2026-06-30 04:30:02.274518+00,2026-06-30 04:30:03.561549+00,,
f55198cc-aad9-4de6-95aa-383de7b84b9c,103bdc93-50e6-4e3e-8f15-dca732007e9d,c80b338f-fea1-43ff-8c21-32a749dfcbb1,1,2026-06-30 04:30:47.611739+00,CONFIRMED,2026-06-30 04:30:02.618752+00,2026-06-30 04:30:03.585205+00,,
df6fe92e-e347-4339-a308-4cc327b82bc3,103bdc93-50e6-4e3e-8f15-dca732007e9d,b0270366-2fe4-446a-b2f6-730f93790312,1,2026-06-30 04:30:47.59026+00,CONFIRMED,2026-06-30 04:30:02.59857+00,2026-06-30 04:30:03.626143+00,,
b18afec3-a7f9-4803-ae49-ed68ba58a670,103bdc93-50e6-4e3e-8f15-dca732007e9d,d3f715ad-4b9a-43a8-8807-a4f5cedb0fa4,2,2026-06-30 04:30:47.40078+00,CONFIRMED,2026-06-30 04:30:02.414178+00,2026-06-30 04:30:03.56302+00,,
48550625-77c6-40d6-9e80-13591eeec8d9,103bdc93-50e6-4e3e-8f15-dca732007e9d,15d6fc55-3285-48b8-a641-ba52dd684974,1,2026-06-30 04:30:47.533529+00,CONFIRMED,2026-06-30 04:30:02.540736+00,2026-06-30 04:30:03.568343+00,,
6a46b300-0c62-4b6b-a57f-53202523c951,103bdc93-50e6-4e3e-8f15-dca732007e9d,f8b5631c-5c69-4f17-948f-d5b7e628345b,3,2026-06-30 04:30:47.80061+00,CONFIRMED,2026-06-30 04:30:02.809519+00,2026-06-30 04:30:03.635282+00,,
9747f802-2043-4d99-a1f5-e5b3cfc245f8,103bdc93-50e6-4e3e-8f15-dca732007e9d,be884487-6651-44f9-a1b5-84ae656f80e4,1,2026-06-30 04:30:47.665686+00,CONFIRMED,2026-06-30 04:30:02.673405+00,2026-06-30 04:30:03.610599+00,,
6393f956-2ff9-4a63-b91a-6349ff4a7bcc,103bdc93-50e6-4e3e-8f15-dca732007e9d,2c956ef8-6dd6-4dc4-b126-bf62f41d9b04,2,2026-06-30 04:30:47.684553+00,CONFIRMED,2026-06-30 04:30:02.693646+00,2026-06-30 04:30:03.652303+00,,
2bc4a7c0-0a15-43b5-822a-0e88595882dc,103bdc93-50e6-4e3e-8f15-dca732007e9d,0882a101-3e33-4c16-9bdf-e5896448f259,1,2026-06-30 04:30:47.709447+00,CONFIRMED,2026-06-30 04:30:02.720374+00,2026-06-30 04:30:03.599908+00,,
0049972e-26e5-4cf8-92a9-5f59412f7a1e,103bdc93-50e6-4e3e-8f15-dca732007e9d,381a696b-0cb8-4bdf-9710-b9b83ff04b2f,3,2026-06-30 04:30:47.457987+00,CONFIRMED,2026-06-30 04:30:02.469251+00,2026-06-30 04:30:03.562989+00,,
236102d2-e2e2-4cae-b839-17824aca6efb,103bdc93-50e6-4e3e-8f15-dca732007e9d,9303aab0-769a-4aea-9c14-604cf5b0c0bf,3,2026-06-30 04:30:47.628781+00,CONFIRMED,2026-06-30 04:30:02.63625+00,2026-06-30 04:30:03.617393+00,,
0dc6895a-eb1f-47e4-84ac-be4ae6e4ba85,103bdc93-50e6-4e3e-8f15-dca732007e9d,5da0d086-e4e6-43a6-906b-3d1f1fb60b83,3,2026-06-30 04:30:47.776734+00,CONFIRMED,2026-06-30 04:30:02.786364+00,2026-06-30 04:30:03.644485+00,,
e6929ee8-7366-4f8d-94f9-238b9d3c17dd,103bdc93-50e6-4e3e-8f15-dca732007e9d,036edca9-8135-4df2-b4a2-5985225eadd3,2,2026-06-30 04:30:49.072694+00,CONFIRMED,2026-06-30 04:30:04.085886+00,2026-06-30 04:30:04.483579+00,,
a2266018-25ef-43f9-aeb5-5ded56f19710,103bdc93-50e6-4e3e-8f15-dca732007e9d,a606cc07-07df-4c35-9c16-29b225b47bad,2,2026-06-30 04:30:49.155154+00,CONFIRMED,2026-06-30 04:30:04.166551+00,2026-06-30 04:30:04.483598+00,,
e4724d65-c578-480c-b6b2-755ea97fb1f4,103bdc93-50e6-4e3e-8f15-dca732007e9d,e519e4b5-dd87-4254-8852-1fbfe709b694,3,2026-06-30 04:30:49.105668+00,CONFIRMED,2026-06-30 04:30:04.116428+00,2026-06-30 04:30:04.485507+00,,
5e006ece-348e-47d4-8c4c-c9db7eec355f,103bdc93-50e6-4e3e-8f15-dca732007e9d,3b269a32-3a5e-4c57-b7e1-ffc2d0a0ee60,2,2026-06-30 04:30:49.257654+00,CONFIRMED,2026-06-30 04:30:04.262878+00,2026-06-30 04:30:04.531289+00,,
4a4fd1b0-efa6-46c6-993a-ac0227ab3459,103bdc93-50e6-4e3e-8f15-dca732007e9d,d0c001ac-8d9b-461d-b76b-e9409f13759d,1,2026-06-30 04:30:49.133013+00,CONFIRMED,2026-06-30 04:30:04.142635+00,2026-06-30 04:30:04.547229+00,,
f231d624-82a2-4b74-b22a-d625b47a24dc,103bdc93-50e6-4e3e-8f15-dca732007e9d,2a035662-6e5e-4ff4-8c52-d32a39867ea0,2,2026-06-30 04:30:49.041912+00,CONFIRMED,2026-06-30 04:30:04.053896+00,2026-06-30 04:30:04.54768+00,,
0a158a92-30e3-4af7-ad4a-40acb9920ed7,103bdc93-50e6-4e3e-8f15-dca732007e9d,2cf4faff-e040-4126-9222-be2cac56e3f2,1,2026-06-30 04:30:48.995362+00,CONFIRMED,2026-06-30 04:30:04.010091+00,2026-06-30 04:30:04.55577+00,,
46e0bcb7-0bc7-48be-b1f2-6c48c85e5ca9,103bdc93-50e6-4e3e-8f15-dca732007e9d,72c7f129-c5aa-49ea-814f-8fc2266063bf,3,2026-06-30 04:30:49.305955+00,CONFIRMED,2026-06-30 04:30:04.314296+00,2026-06-30 04:30:04.556504+00,,
c31fd78a-9007-47f6-9468-37a0e4a120e0,103bdc93-50e6-4e3e-8f15-dca732007e9d,4ab5b5c7-8c48-4089-a745-f78985c3d719,1,2026-06-30 04:30:49.27125+00,CONFIRMED,2026-06-30 04:30:04.277843+00,2026-06-30 04:30:04.553111+00,,
de4b828e-3c64-4c4b-bf92-eaf6c05fd017,103bdc93-50e6-4e3e-8f15-dca732007e9d,ada21cf9-5984-4f1c-a115-1ddcbd3cb8ad,1,2026-06-30 04:30:49.288041+00,CONFIRMED,2026-06-30 04:30:04.295575+00,2026-06-30 04:30:04.579139+00,,
28325b66-fdc0-4d55-b3b8-20ac60c734de,103bdc93-50e6-4e3e-8f15-dca732007e9d,34040784-4b7e-4c35-9223-3cdba3abf9fa,2,2026-06-30 04:30:49.181193+00,CONFIRMED,2026-06-30 04:30:04.191367+00,2026-06-30 04:30:04.591951+00,,
0bc60ca8-83c0-4d35-9fa1-65606b826040,103bdc93-50e6-4e3e-8f15-dca732007e9d,e772c3a0-fe22-42f8-a62f-debe98c92f7e,2,2026-06-30 04:30:49.326097+00,CONFIRMED,2026-06-30 04:30:04.332243+00,2026-06-30 04:30:04.584191+00,,
5200d757-88e3-42db-a4ec-96572cbb8a43,103bdc93-50e6-4e3e-8f15-dca732007e9d,240daaf9-020a-4c2a-940e-fa32466c6bca,3,2026-06-30 04:30:49.201878+00,CONFIRMED,2026-06-30 04:30:04.21126+00,2026-06-30 04:30:04.586443+00,,
91d93ffc-4ca5-4015-a40e-55016daeab7e,103bdc93-50e6-4e3e-8f15-dca732007e9d,42af7668-3776-4f5e-81f5-7a1293a9c032,3,2026-06-30 04:30:49.222698+00,CONFIRMED,2026-06-30 04:30:04.2291+00,2026-06-30 04:30:04.582694+00,,
44c31999-7856-4f8c-bfe4-9a4183a8a615,103bdc93-50e6-4e3e-8f15-dca732007e9d,1eb3e070-16ef-45c2-bda2-cbb6bbca4abe,2,2026-06-30 04:30:49.239065+00,CONFIRMED,2026-06-30 04:30:04.247393+00,2026-06-30 04:30:04.580269+00,,
b1235761-ef65-4e5c-93a0-cfc7bc07910a,103bdc93-50e6-4e3e-8f15-dca732007e9d,cc9609da-7b07-4127-af71-068ac00634f0,1,2026-06-30 04:30:49.353235+00,CONFIRMED,2026-06-30 04:30:04.358755+00,2026-06-30 04:30:04.656729+00,,
ee81ea33-be28-411b-966b-6cee6e1dda2f,103bdc93-50e6-4e3e-8f15-dca732007e9d,fe37f73f-4cb9-44a1-b536-69c547e3580c,3,2026-06-30 04:30:49.367583+00,CONFIRMED,2026-06-30 04:30:04.373592+00,2026-06-30 04:30:04.67737+00,,
611d884d-c430-4118-a2e9-d2e3d84d8e9b,103bdc93-50e6-4e3e-8f15-dca732007e9d,622d60ff-dff9-4437-9b39-fbda2fe56031,2,2026-06-30 04:30:49.340329+00,CONFIRMED,2026-06-30 04:30:04.345249+00,2026-06-30 04:30:04.727754+00,,
55b0f8b9-6690-43ac-8f8f-32e0e0a62204,103bdc93-50e6-4e3e-8f15-dca732007e9d,ffd9c9db-61c7-4499-ae8f-68d665e42527,2,2026-06-30 04:30:49.402423+00,CONFIRMED,2026-06-30 04:30:04.410221+00,2026-06-30 04:30:04.762966+00,,
365880dc-4644-4146-909e-b9a41cacf64f,103bdc93-50e6-4e3e-8f15-dca732007e9d,3d881812-4e65-4e44-ae19-6af8b01074d3,1,2026-06-30 04:30:49.381523+00,CONFIRMED,2026-06-30 04:30:04.389864+00,2026-06-30 04:30:04.79734+00,,
5cba2467-fad5-4602-be08-15050a5bdcc3,103bdc93-50e6-4e3e-8f15-dca732007e9d,f6a362b0-aeb8-4463-b655-2cb1b07cbe8e,1,2026-06-30 04:30:50.507181+00,CONFIRMED,2026-06-30 04:30:05.513076+00,2026-06-30 04:30:06.067268+00,,
d1ccd924-6f68-48ad-be65-11002846d94f,103bdc93-50e6-4e3e-8f15-dca732007e9d,a5336fe1-f211-4a92-a658-36b96f8d8471,3,2026-06-30 04:30:50.440843+00,CONFIRMED,2026-06-30 04:30:05.447175+00,2026-06-30 04:30:06.067206+00,,
f3fdd7d9-45ea-4f9c-a8fd-21f24ec3dbf8,103bdc93-50e6-4e3e-8f15-dca732007e9d,5593e5ba-e1b9-448a-abaf-0de823811ae0,3,2026-06-30 04:30:50.477234+00,CONFIRMED,2026-06-30 04:30:05.482221+00,2026-06-30 04:30:06.088239+00,,
2c66f29b-2087-457b-a545-7a6d19a568e8,103bdc93-50e6-4e3e-8f15-dca732007e9d,905d97c5-738b-4bcd-8267-2a6b1362e7e3,1,2026-06-30 04:30:50.464416+00,CONFIRMED,2026-06-30 04:30:05.469643+00,2026-06-30 04:30:06.090103+00,,
30e18085-0545-4190-9e79-37f997522b75,103bdc93-50e6-4e3e-8f15-dca732007e9d,eb9c5429-5f3e-4adc-96ac-54c8f65fc0a4,2,2026-06-30 04:30:50.492509+00,CONFIRMED,2026-06-30 04:30:05.498692+00,2026-06-30 04:30:06.105144+00,,
56bb731e-930d-459a-b37d-5ac26bc8c4e2,103bdc93-50e6-4e3e-8f15-dca732007e9d,8264f2cd-8544-4a1f-ab75-2018246510bc,2,2026-06-30 04:30:50.596874+00,CONFIRMED,2026-06-30 04:30:05.602039+00,2026-06-30 04:30:06.110285+00,,
f5339cc1-de87-4bcf-b9cc-e4be9c14836a,103bdc93-50e6-4e3e-8f15-dca732007e9d,27991bd6-0c72-4b53-ac95-15d5aace4890,1,2026-06-30 04:30:50.533465+00,CONFIRMED,2026-06-30 04:30:05.537918+00,2026-06-30 04:30:06.112593+00,,
42d44c61-5540-43de-a089-4270251e13a7,103bdc93-50e6-4e3e-8f15-dca732007e9d,142cf5d6-f5df-4331-b420-ae06c50e630a,2,2026-06-30 04:30:50.521683+00,CONFIRMED,2026-06-30 04:30:05.526514+00,2026-06-30 04:30:06.117214+00,,
cd26ac9f-d364-48d9-a9a7-477e4aaa7023,103bdc93-50e6-4e3e-8f15-dca732007e9d,710378f4-5c2a-4a0e-bb8e-58197d5ed4e5,2,2026-06-30 04:30:50.570868+00,CONFIRMED,2026-06-30 04:30:05.575991+00,2026-06-30 04:30:06.12682+00,,
6504328e-6f6e-427a-8efe-451ee4309197,103bdc93-50e6-4e3e-8f15-dca732007e9d,48ca526b-c66a-40c4-8a2c-809874a353d9,3,2026-06-30 04:30:50.635568+00,CONFIRMED,2026-06-30 04:30:05.640052+00,2026-06-30 04:30:06.184461+00,,
4192e2cd-e9c9-4f7e-9ea8-a5fbcc867b2f,103bdc93-50e6-4e3e-8f15-dca732007e9d,b4159ebd-be0c-4d50-a623-ac92dc09aef6,3,2026-06-30 04:30:50.647036+00,CONFIRMED,2026-06-30 04:30:05.651406+00,2026-06-30 04:30:06.226295+00,,
621c06cc-e7fa-4646-9032-7031be2d0eb6,103bdc93-50e6-4e3e-8f15-dca732007e9d,1c4ff4c8-ce55-40aa-8c0e-6adbf2276678,1,2026-06-30 04:30:50.660358+00,CONFIRMED,2026-06-30 04:30:05.664444+00,2026-06-30 04:30:06.241763+00,,
83f4e415-fc7e-4cbf-88b1-6d8d5ef8dc11,103bdc93-50e6-4e3e-8f15-dca732007e9d,25c5493d-ae17-41fa-8c8c-3aa6a34c221d,1,2026-06-30 04:30:50.697457+00,CONFIRMED,2026-06-30 04:30:05.702755+00,2026-06-30 04:30:06.282747+00,,
ce575b1b-6d85-43dd-a16d-5a587d857754,103bdc93-50e6-4e3e-8f15-dca732007e9d,20280415-9a5f-48f9-b1c8-622619dc1fe9,3,2026-06-30 04:30:50.683265+00,CONFIRMED,2026-06-30 04:30:05.688952+00,2026-06-30 04:30:06.28519+00,,
8af5e57e-83e8-41fd-adde-15ca18f3a0a3,103bdc93-50e6-4e3e-8f15-dca732007e9d,6d5b017d-aa2b-4104-bcb2-af0d7f547e3f,1,2026-06-30 04:30:50.671776+00,CONFIRMED,2026-06-30 04:30:05.676276+00,2026-06-30 04:30:06.299239+00,,
2589d0b3-2b30-4e08-9157-6fbbe7e70772,103bdc93-50e6-4e3e-8f15-dca732007e9d,7f778a96-8625-4f03-a754-7b714878b620,1,2026-06-30 04:30:51.783011+00,CONFIRMED,2026-06-30 04:30:06.789281+00,2026-06-30 04:30:06.891766+00,,
a336af59-4792-4a18-b9b1-6e077a4ac402,103bdc93-50e6-4e3e-8f15-dca732007e9d,831e06f7-ed6b-43b4-8d25-de7f0568cc12,1,2026-06-30 04:30:51.798829+00,CONFIRMED,2026-06-30 04:30:06.80452+00,2026-06-30 04:30:06.891085+00,,
d92e0ad4-e31c-4bb6-81d7-2695184da948,103bdc93-50e6-4e3e-8f15-dca732007e9d,b7fed58f-8b21-4104-901e-2ede1166ffd0,1,2026-06-30 04:30:50.544714+00,CONFIRMED,2026-06-30 04:30:05.549143+00,2026-06-30 04:30:06.117214+00,,
e76ba57e-2ea8-48da-a004-cf0c5422b4eb,103bdc93-50e6-4e3e-8f15-dca732007e9d,2793e1af-0780-4fd6-a296-aff0d607315c,2,2026-06-30 04:30:51.765762+00,CONFIRMED,2026-06-30 04:30:06.773443+00,2026-06-30 04:30:07.834111+00,,
8b278edb-8047-4f7f-90b3-c245853dcf19,103bdc93-50e6-4e3e-8f15-dca732007e9d,5ae58212-aec7-4b5c-81a0-5491414ee989,2,2026-06-30 04:30:50.583464+00,CONFIRMED,2026-06-30 04:30:05.588774+00,2026-06-30 04:30:06.113019+00,,
d62ea018-45fc-4be5-81e9-126f029aae23,103bdc93-50e6-4e3e-8f15-dca732007e9d,825a99a6-8cc8-4e55-9b67-acbe763b9ca3,1,2026-06-30 04:30:50.557603+00,CONFIRMED,2026-06-30 04:30:05.562853+00,2026-06-30 04:30:06.126786+00,,
319c3e1d-1504-4fe0-830c-5b47a6450322,103bdc93-50e6-4e3e-8f15-dca732007e9d,1c3eb8f2-f16d-4f24-b722-f9daf9a84c2b,1,2026-06-30 04:30:50.613167+00,CONFIRMED,2026-06-30 04:30:05.618665+00,2026-06-30 04:30:06.135445+00,,
35e9bcde-a669-4f94-b1c8-5e3a8d86c3e5,103bdc93-50e6-4e3e-8f15-dca732007e9d,59baf404-b1c5-45b3-93f5-9e01cc409bf7,1,2026-06-30 04:30:50.625401+00,CONFIRMED,2026-06-30 04:30:05.629511+00,2026-06-30 04:30:06.172044+00,,
dd19116f-7d52-42c4-a34e-c92fbb812356,103bdc93-50e6-4e3e-8f15-dca732007e9d,01d54c26-6d30-40a9-8b8b-8a70b446a1c6,1,2026-06-30 04:30:51.738643+00,CONFIRMED,2026-06-30 04:30:06.746827+00,2026-06-30 04:30:07.828447+00,,
