timestamp,container_id,name,cpu_percent,cpu_cores,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,block_read_bytes,block_write_bytes,pids,raw
2026-06-30T04:17:25.844054+00:00,b2f6cd2cb127,tcc-bes-g3-steady-run2-grafana-1,0.07,0.0007000000000000001,60251176.96,16503411834.88,0.37,26200.0,4630.0,0.0,23900000.0,25,"{""BlockIO"": ""0B / 23.9MB"", ""CPUPerc"": ""0.07%"", ""Container"": ""b2f6cd2cb127"", ""ID"": ""b2f6cd2cb127"", ""MemPerc"": ""0.37%"", ""MemUsage"": ""57.46MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run2-grafana-1"", ""NetIO"": ""26.2kB / 4.63kB"", ""PIDs"": ""25""}"
2026-06-30T04:17:25.844054+00:00,783f8bf8cb8a,tcc-bes-g3-steady-run2-prometheus-1,0.06,0.0006,28689039.36,16503411834.88,0.17,203000.0,7700.0,0.0,106000.0,19,"{""BlockIO"": ""0B / 106kB"", ""CPUPerc"": ""0.06%"", ""Container"": ""783f8bf8cb8a"", ""ID"": ""783f8bf8cb8a"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""27.36MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run2-prometheus-1"", ""NetIO"": ""203kB / 7.7kB"", ""PIDs"": ""19""}"
2026-06-30T04:17:25.844054+00:00,ff7929082130,tcc-bes-g3-steady-run2-api-1,0.35,0.0034999999999999996,252392243.2,16503411834.88,1.53,26500.0,48600.0,0.0,65500.0,58,"{""BlockIO"": ""0B / 65.5kB"", ""CPUPerc"": ""0.35%"", ""Container"": ""ff7929082130"", ""ID"": ""ff7929082130"", ""MemPerc"": ""1.53%"", ""MemUsage"": ""240.7MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run2-api-1"", ""NetIO"": ""26.5kB / 48.6kB"", ""PIDs"": ""58""}"
2026-06-30T04:17:25.844054+00:00,fb4515f436c6,tcc-bes-g3-steady-run2-waiting-room-service-1,4.29,0.0429,255433113.6,16503411834.88,1.55,41000.0,88500.0,0.0,49200.0,66,"{""BlockIO"": ""0B / 49.2kB"", ""CPUPerc"": ""4.29%"", ""Container"": ""fb4515f436c6"", ""ID"": ""fb4515f436c6"", ""MemPerc"": ""1.55%"", ""MemUsage"": ""243.6MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run2-waiting-room-service-1"", ""NetIO"": ""41kB / 88.5kB"", ""PIDs"": ""66""}"
2026-06-30T04:17:25.844054+00:00,019f657f95a2,tcc-bes-g3-steady-run2-queue-management-service-1,0.85,0.0085,245471641.6,16503411834.88,1.49,36500.0,60900.0,0.0,69600.0,56,"{""BlockIO"": ""0B / 69.6kB"", ""CPUPerc"": ""0.85%"", ""Container"": ""019f657f95a2"", ""ID"": ""019f657f95a2"", ""MemPerc"": ""1.49%"", ""MemUsage"": ""234.1MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run2-queue-management-service-1"", ""NetIO"": ""36.5kB / 60.9kB"", ""PIDs"": ""56""}"
2026-06-30T04:17:25.844054+00:00,b5fb68df1851,tcc-bes-g3-steady-run2-identity-service-1,0.24,0.0024,231630438.4,16503411834.88,1.4,25000.0,48300.0,0.0,69600.0,57,"{""BlockIO"": ""0B / 69.6kB"", ""CPUPerc"": ""0.24%"", ""Container"": ""b5fb68df1851"", ""ID"": ""b5fb68df1851"", ""MemPerc"": ""1.40%"", ""MemUsage"": ""220.9MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run2-identity-service-1"", ""NetIO"": ""25kB / 48.3kB"", ""PIDs"": ""57""}"
2026-06-30T04:17:25.844054+00:00,8c051136ab14,tcc-bes-g3-steady-run2-reservation-service-1,3.3,0.033,230686720.0,16503411834.88,1.4,58100.0,104000.0,0.0,73700.0,55,"{""BlockIO"": ""0B / 73.7kB"", ""CPUPerc"": ""3.30%"", ""Container"": ""8c051136ab14"", ""ID"": ""8c051136ab14"", ""MemPerc"": ""1.40%"", ""MemUsage"": ""220MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run2-reservation-service-1"", ""NetIO"": ""58.1kB / 104kB"", ""PIDs"": ""55""}"
2026-06-30T04:17:25.844054+00:00,517db1399c1d,tcc-bes-g3-steady-run2-queue-postgres-1,0.1,0.001,50813992.96,16503411834.88,0.31,34700.0,26400.0,0.0,52900000.0,22,"{""BlockIO"": ""0B / 52.9MB"", ""CPUPerc"": ""0.10%"", ""Container"": ""517db1399c1d"", ""ID"": ""517db1399c1d"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.46MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run2-queue-postgres-1"", ""NetIO"": ""34.7kB / 26.4kB"", ""PIDs"": ""22""}"
2026-06-30T04:17:25.844054+00:00,4d4454487d34,tcc-bes-g3-steady-run2-residual-postgres-1,6.81,0.0681,50121932.8,16503411834.88,0.3,27900.0,21700.0,0.0,52700000.0,16,"{""BlockIO"": ""0B / 52.7MB"", ""CPUPerc"": ""6.81%"", ""Container"": ""4d4454487d34"", ""ID"": ""4d4454487d34"", ""MemPerc"": ""0.30%"", ""MemUsage"": ""47.8MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run2-residual-postgres-1"", ""NetIO"": ""27.9kB / 21.7kB"", ""PIDs"": ""16""}"
2026-06-30T04:17:25.844054+00:00,da3293a0c317,tcc-bes-g3-steady-run2-reservation-postgres-1,6.89,0.0689,51055165.44,16503411834.88,0.31,43200.0,30900.0,0.0,53100000.0,16,"{""BlockIO"": ""0B / 53.1MB"", ""CPUPerc"": ""6.89%"", ""Container"": ""da3293a0c317"", ""ID"": ""da3293a0c317"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.69MiB / 15.37GiB"", ""Name"": ""tcc-bes-g3-steady-run2-reservation-postgres-1"", ""NetIO"": ""43.2kB / 30.9kB"", ""PIDs"": ""16""}"
