id,reservation_id,entry_id,state,occurred_at,acknowledged_at
7c2be24e-5d97-4a09-8176-564aca67321d,66f268d0-c1ff-4ce7-8820-e6ee67d77937,6276077f-35ca-4a6d-98ab-65c4f3c07bc5,CONFIRMED,2026-06-30 03:52:38.324837+00,2026-06-30 03:52:39.525332+00
05dd15ad-74ff-4d37-9193-8157c360b7c1,a1679a99-283d-4e71-b2b2-979b4b8b731c,8121862d-753a-474a-a785-49c1644d77d9,CONFIRMED,2026-06-30 03:52:38.325387+00,2026-06-30 03:52:39.527756+00
7eb719e9-b64c-4bca-a6c8-9a09e75cb833,83129450-fcdd-48fd-af74-e734f6488412,cac6b3a5-0b02-4b84-bee8-4661272adcef,CONFIRMED,2026-06-30 03:52:38.33236+00,2026-06-30 03:52:39.52921+00
6ba0af48-cbad-4f00-bfd4-415d74b67075,d38ea250-2dd7-4045-92e8-5b48d3bed0ef,c01ae86c-08e9-4fa2-b851-8210a0df5e5d,CONFIRMED,2026-06-30 03:52:38.333473+00,2026-06-30 03:52:39.5302+00
75cfd05d-9150-4f31-8ea4-f22a20dd9765,f7f2b880-5f76-48a5-a5a1-79247d5c6345,f0009f23-b6b7-4903-b511-d4e0650c3918,CONFIRMED,2026-06-30 03:52:38.334228+00,2026-06-30 03:52:39.530974+00
6a4e610e-73c6-40ed-8ca3-d430d4c5eccb,8880a189-4d23-4924-9e66-d5b37821fcfd,1cb1bdbc-e762-4f63-8ac4-999403523fb0,CONFIRMED,2026-06-30 03:52:38.343143+00,2026-06-30 03:52:39.53174+00
5d2e63ee-bf68-4804-b7c4-57608959a1ae,1b226d70-fb6a-4f76-8cf1-81b24fbb39d5,6df4a268-b712-4b44-b424-caf1c5fac5ad,CONFIRMED,2026-06-30 03:52:38.377657+00,2026-06-30 03:52:39.532901+00
cba1800c-b029-49ed-9096-de5767520027,dcd00692-2e29-49fa-a363-2cdc8d3cf531,76ab42ad-7445-49d6-a544-1c899b66d264,CONFIRMED,2026-06-30 03:52:38.378767+00,2026-06-30 03:52:39.533563+00
7a28df13-312a-4ab3-8488-1655517ac807,fe76c277-23a0-4ded-8738-00b6fe065a35,4e56b0c0-9206-47cd-8547-3019a51a4292,CONFIRMED,2026-06-30 03:52:38.381918+00,2026-06-30 03:52:39.534295+00
3f0d3880-11fe-46df-86de-54f7a80f4417,2343f2e2-91ba-4d3d-81b8-7d69706fcda9,cece49a2-099e-4ecb-8fa7-2050fb0cf5e0,CONFIRMED,2026-06-30 03:52:38.389569+00,2026-06-30 03:52:39.535025+00
e410c84f-9766-4b64-b9db-9aa991725635,570d4021-3bfe-436f-ab0d-aabc95914ca0,48cd8c55-08a8-4008-92d2-3334be2a5470,CONFIRMED,2026-06-30 03:52:38.422395+00,2026-06-30 03:52:39.535682+00
766d0e2a-0cf2-4f4a-8314-ac5d614a7787,2d0d4681-aaef-44c6-a442-30918b1a1d8f,8440fcb2-6d7d-41be-b49f-4820e4da3042,CONFIRMED,2026-06-30 03:52:38.430513+00,2026-06-30 03:52:39.536162+00
1da42866-7a2c-4ebc-a850-72cb1ed56348,f6970a37-d455-427e-ab91-cd366adaf480,42006b8c-5390-4f35-a9ac-803bf74ec9a0,CONFIRMED,2026-06-30 03:52:38.434708+00,2026-06-30 03:52:39.536695+00
0d1c3f6b-f66b-44ef-a0ce-e4f403475792,0a3b7cf0-2130-400c-9af9-c7598f28c78c,3eff0182-da51-434a-9fb3-14c0fc151b82,CONFIRMED,2026-06-30 03:52:38.453972+00,2026-06-30 03:52:39.537352+00
b0c0a86d-ceb3-4ab9-ad27-bee95aeff5f4,fc4566c8-c05c-4c85-9f33-92569f1cf4b3,376aa0fa-ce47-4f5f-b7fc-88cfa6ddb305,CONFIRMED,2026-06-30 03:52:38.472247+00,2026-06-30 03:52:39.537964+00
301ed603-bc1b-4ca7-b75d-22436e636970,f926d01b-488c-4f67-924d-4382237c2461,486c40d9-7851-42bd-a0f5-59e88d58ba3f,CONFIRMED,2026-06-30 03:52:38.482035+00,2026-06-30 03:52:39.538644+00
6793ab64-5cc5-45b8-8ed9-1326531d1ce0,732a3c52-dabf-448c-9544-2e5a695c06a0,7179812c-27f2-45cb-95b4-899196bad8cb,CONFIRMED,2026-06-30 03:52:38.49729+00,2026-06-30 03:52:39.539217+00
7354b01b-e193-43e8-bacd-27fd22d0b4de,fe272bbc-a2d9-4ec0-874b-647f068d49f5,5ae378dc-9ad0-4a74-9520-571539063908,CONFIRMED,2026-06-30 03:52:38.517532+00,2026-06-30 03:52:39.539655+00
30dfb811-c1de-4420-b964-4358a065fbff,b1d16426-6756-4cd6-a00d-847561397d77,4117a8e9-417e-4258-8a4e-17dd279c8f6b,CONFIRMED,2026-06-30 03:52:38.530015+00,2026-06-30 03:52:39.540031+00
88956f27-2b8c-434c-baef-8bcbf396cd94,3f6796ec-0d46-4efc-8150-69d3a67a1694,c405541c-ba29-4cfe-b64c-af4d2623723d,CONFIRMED,2026-06-30 03:52:38.546066+00,2026-06-30 03:52:39.540484+00
1175db90-56c4-432d-82df-8bf9ac7baf3b,26ed50e9-9459-459d-8882-aaa28fe67bad,430c0813-e6da-4cd0-8ea0-9656df52c9f6,CONFIRMED,2026-06-30 03:52:39.575436+00,2026-06-30 03:52:41.254536+00
94c13039-2df1-442a-8d7f-db5781eeeedf,ae44e73b-3f0e-45da-9ab0-edb2bfdc5054,31f6c92c-ce78-40db-bf27-c96ddefbb947,CONFIRMED,2026-06-30 03:52:39.620527+00,2026-06-30 03:52:41.256438+00
6086ff34-34a5-4171-a369-6e461996cf52,4533b5e7-cd39-49f5-aad1-6c0b09b81cca,3f9c5a22-99b5-487a-a1f1-73c2d7cb6351,CONFIRMED,2026-06-30 03:52:39.640637+00,2026-06-30 03:52:41.257782+00
00f447db-abee-4f0d-81a8-b9af7d56282e,d984b3ce-89db-4040-895d-9d1ac1343d4d,0f25e8e9-8199-4987-89b1-8c4cb8b50c15,CONFIRMED,2026-06-30 03:52:39.666383+00,2026-06-30 03:52:41.260096+00
e4bea01f-d014-4a75-8e11-3cfd92dd9496,34fefb70-7bb1-4528-ac07-25aabfda05c9,580e1cb3-9218-43bb-b7cf-cc078d65f8d2,CONFIRMED,2026-06-30 03:52:40.243577+00,2026-06-30 03:52:41.262757+00
da00361f-fd48-4334-ac28-56d3d0a6584f,4ca79384-f679-494e-95e2-8cd16914ca78,3c7115b1-fb0b-4901-a831-b08ac0f8a802,CONFIRMED,2026-06-30 03:52:40.243639+00,2026-06-30 03:52:41.264096+00
7ac3aa80-a49e-45d9-89ce-5ca326b7e8b8,743683a1-9d80-44c9-8951-50f95328abc6,8b7f138c-a0f6-456a-9ec6-389fed89304f,CONFIRMED,2026-06-30 03:52:40.280452+00,2026-06-30 03:52:41.265178+00
75824e81-e6a0-4c85-acfe-1d340d29de98,cef47b8a-b350-4b34-8b45-c5d4c1454c8f,ac30203b-7cb0-4e58-b548-a9fd6d46d647,CONFIRMED,2026-06-30 03:52:40.281807+00,2026-06-30 03:52:41.266321+00
1f8de99c-7e91-4314-b277-69b8586f312d,260ef5dd-f953-42cb-949d-7d3ad502948f,5729ea4d-2fac-4799-b962-59b7fbeeb952,CONFIRMED,2026-06-30 03:52:40.298596+00,2026-06-30 03:52:41.26723+00
80965f8c-f46f-43c3-a1eb-8f405d1a555d,753fc88d-3291-4684-9fa0-ffa8d6a5ebc1,762d1872-8378-437f-b502-e7e911f37ae4,CONFIRMED,2026-06-30 03:52:40.301476+00,2026-06-30 03:52:41.268032+00
5ae1a926-4b83-40be-b729-44faaa125885,d12bacb5-5fa3-4b23-83b8-44dd810d985a,b06ca926-b420-422b-96d1-859052e82a8e,CONFIRMED,2026-06-30 03:52:40.302967+00,2026-06-30 03:52:41.26941+00
55e6bedb-dcbc-4cca-9097-4d9ea08622ed,92190464-b829-407e-979c-a1a61baa011d,a9466e1c-3959-4882-976d-3a4dbe5ffc96,CONFIRMED,2026-06-30 03:52:40.311459+00,2026-06-30 03:52:41.27022+00
4e5cb131-01ad-4514-8799-d6aa0d6a6c59,769bdfae-7fb9-4fe3-a737-f8e2f2bb1c79,043de55d-7454-417c-b200-7b83fd613bd3,CONFIRMED,2026-06-30 03:52:40.313402+00,2026-06-30 03:52:41.271016+00
e0e88d82-23db-4158-8a9d-f88fa87e2226,7dcec28d-0272-4bfa-bb6b-a5dd8d957577,8234aa2d-dcfa-46be-9e8d-20d3b2fcb045,CONFIRMED,2026-06-30 03:52:40.326136+00,2026-06-30 03:52:41.271853+00
757f3a31-1b52-45b9-9fec-b5560bca8c2c,ab82ad8a-6d91-43bc-9af7-3f516e3a4541,077a1fc5-c0f0-4e45-a5f4-d46ae0d39b11,CONFIRMED,2026-06-30 03:52:40.328959+00,2026-06-30 03:52:41.272624+00
e637ee9f-a9d9-4013-b732-588b54d26411,6be4b20e-378e-4fa0-b26c-3a643b754713,15e6297d-9170-4221-a0f7-4872f3a6d5b6,CONFIRMED,2026-06-30 03:52:40.342394+00,2026-06-30 03:52:41.273425+00
71123b7e-70eb-4713-a220-0e8d1c89ede8,c2fe7032-cf28-4c7a-af80-b26defe8ba23,41896370-b91d-4632-a1ba-6762da2b48e5,CONFIRMED,2026-06-30 03:52:40.351337+00,2026-06-30 03:52:41.274048+00
7dc58a42-13a2-4e92-a9d8-ca77248521de,28800486-0a5c-4335-8c4e-d859fd173d6e,87eb46d9-007e-4931-84d7-f9968a9a9ce9,CONFIRMED,2026-06-30 03:52:40.902061+00,2026-06-30 03:52:42.388093+00
ef9fa182-589a-4f7e-8aa3-9ffd4df5d7e8,d3c233af-b572-439c-a810-11fcf0c01847,5bbab92c-96de-4a83-be1f-5a9e3af848f0,CONFIRMED,2026-06-30 03:52:40.902618+00,2026-06-30 03:52:42.389367+00
8a8329e3-62b8-4e18-89ce-fe868e37459b,5ff594c0-2c8f-4841-95c1-afa0148a21ce,5c86591d-ebef-4f8b-bc0c-31aa50e5b059,CONFIRMED,2026-06-30 03:52:40.907188+00,2026-06-30 03:52:42.390101+00
f48c6e93-3205-48a6-90ff-0dd88f1c6c4e,5da84fa7-2263-4300-9677-02644bf839c9,3412a39e-e396-486b-b4b6-144e79a59b4b,CONFIRMED,2026-06-30 03:52:40.933385+00,2026-06-30 03:52:42.390971+00
caf2a803-1a5d-4641-aacb-62c4f47e7c46,b96a17e3-851d-4efa-8695-9358a358c82b,514701ea-28e2-41ee-93bf-7dc4513e665a,CONFIRMED,2026-06-30 03:52:40.933394+00,2026-06-30 03:52:42.391694+00
cb9a757d-5d98-42a2-9a8e-102436c83f16,889dea96-b7c6-46c3-96b6-19c1be583864,955ac49e-275e-4403-8ab6-32f3013d0f0b,CONFIRMED,2026-06-30 03:52:40.934938+00,2026-06-30 03:52:42.39236+00
