timestamp,container_id,name,cpu_percent,cpu_cores,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,block_read_bytes,block_write_bytes,pids,raw
2026-06-30T03:44:21.336478+00:00,bad33b5c9fb2,tcc-bes-g2-steady-run3-grafana-1,0.06,0.0006,55993958.4,16503411834.88,0.34,25500.0,4690.0,4100.0,23900000.0,20,"{""BlockIO"": ""4.1kB / 23.9MB"", ""CPUPerc"": ""0.06%"", ""Container"": ""bad33b5c9fb2"", ""ID"": ""bad33b5c9fb2"", ""MemPerc"": ""0.34%"", ""MemUsage"": ""53.4MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run3-grafana-1"", ""NetIO"": ""25.5kB / 4.69kB"", ""PIDs"": ""20""}"
2026-06-30T03:44:21.336478+00:00,4869ca871a5a,tcc-bes-g2-steady-run3-prometheus-1,0.0,0.0,27294433.28,16503411834.88,0.17,119000.0,4870.0,73700.0,61400.0,13,"{""BlockIO"": ""73.7kB / 61.4kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""4869ca871a5a"", ""ID"": ""4869ca871a5a"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.03MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run3-prometheus-1"", ""NetIO"": ""119kB / 4.87kB"", ""PIDs"": ""13""}"
2026-06-30T03:44:21.336478+00:00,3a35f561e26a,tcc-bes-g2-steady-run3-api-1,4.48,0.044800000000000006,245891072.0,16503411834.88,1.49,43100.0,82000.0,0.0,69600.0,66,"{""BlockIO"": ""0B / 69.6kB"", ""CPUPerc"": ""4.48%"", ""Container"": ""3a35f561e26a"", ""ID"": ""3a35f561e26a"", ""MemPerc"": ""1.49%"", ""MemUsage"": ""234.5MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run3-api-1"", ""NetIO"": ""43.1kB / 82kB"", ""PIDs"": ""66""}"
2026-06-30T03:44:21.336478+00:00,36d480a0cefe,tcc-bes-g2-steady-run3-queue-management-service-1,1.55,0.0155,244423065.6,16503411834.88,1.48,34800.0,60100.0,0.0,65500.0,56,"{""BlockIO"": ""0B / 65.5kB"", ""CPUPerc"": ""1.55%"", ""Container"": ""36d480a0cefe"", ""ID"": ""36d480a0cefe"", ""MemPerc"": ""1.48%"", ""MemUsage"": ""233.1MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run3-queue-management-service-1"", ""NetIO"": ""34.8kB / 60.1kB"", ""PIDs"": ""56""}"
2026-06-30T03:44:21.336478+00:00,0b079f42f2dd,tcc-bes-g2-steady-run3-reservation-service-1,2.78,0.0278,238446182.4,16503411834.88,1.44,54000.0,77500.0,0.0,65500.0,55,"{""BlockIO"": ""0B / 65.5kB"", ""CPUPerc"": ""2.78%"", ""Container"": ""0b079f42f2dd"", ""ID"": ""0b079f42f2dd"", ""MemPerc"": ""1.44%"", ""MemUsage"": ""227.4MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run3-reservation-service-1"", ""NetIO"": ""54kB / 77.5kB"", ""PIDs"": ""55""}"
2026-06-30T03:44:21.336478+00:00,205d4c3c078d,tcc-bes-g2-steady-run3-residual-postgres-1,0.02,0.0002,50751078.4,16503411834.88,0.31,30500.0,22700.0,0.0,53000000.0,16,"{""BlockIO"": ""0B / 53MB"", ""CPUPerc"": ""0.02%"", ""Container"": ""205d4c3c078d"", ""ID"": ""205d4c3c078d"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.4MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run3-residual-postgres-1"", ""NetIO"": ""30.5kB / 22.7kB"", ""PIDs"": ""16""}"
2026-06-30T03:44:21.336478+00:00,4cc5f5a31781,tcc-bes-g2-steady-run3-reservation-postgres-1,0.12,0.0012,50950307.84,16503411834.88,0.31,41900.0,29500.0,0.0,53100000.0,16,"{""BlockIO"": ""0B / 53.1MB"", ""CPUPerc"": ""0.12%"", ""Container"": ""4cc5f5a31781"", ""ID"": ""4cc5f5a31781"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.59MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run3-reservation-postgres-1"", ""NetIO"": ""41.9kB / 29.5kB"", ""PIDs"": ""16""}"
2026-06-30T03:44:21.336478+00:00,4ff28943a051,tcc-bes-g2-steady-run3-queue-postgres-1,5.4,0.054000000000000006,51076136.96,16503411834.88,0.31,33500.0,25400.0,0.0,52900000.0,16,"{""BlockIO"": ""0B / 52.9MB"", ""CPUPerc"": ""5.40%"", ""Container"": ""4ff28943a051"", ""ID"": ""4ff28943a051"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.71MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run3-queue-postgres-1"", ""NetIO"": ""33.5kB / 25.4kB"", ""PIDs"": ""16""}"
2026-06-30T03:44:21.336478+00:00,186678efe3db,tcc-bes-g2-steady-run3-cadvisor-1,1.89,0.0189,22953328.64,16503411834.88,0.14,4520.0,41400.0,0.0,0.0,18,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""1.89%"", ""Container"": ""186678efe3db"", ""ID"": ""186678efe3db"", ""MemPerc"": ""0.14%"", ""MemUsage"": ""21.89MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run3-cadvisor-1"", ""NetIO"": ""4.52kB / 41.4kB"", ""PIDs"": ""18""}"
2026-06-30T03:44:25.748623+00:00,bad33b5c9fb2,tcc-bes-g2-steady-run3-grafana-1,0.09,0.0009,55993958.4,16503411834.88,0.34,25800.0,4690.0,4100.0,23900000.0,20,"{""BlockIO"": ""4.1kB / 23.9MB"", ""CPUPerc"": ""0.09%"", ""Container"": ""bad33b5c9fb2"", ""ID"": ""bad33b5c9fb2"", ""MemPerc"": ""0.34%"", ""MemUsage"": ""53.4MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-steady-run3-grafana-1"", ""NetIO"": ""25.8kB / 4.69kB"", ""PIDs"": ""20""}"
