id,resource_id,entry_id,quantity,expires_at,state,created_at,confirmed_at,cancelled_at,expired_at
2aecf091-1d25-49cc-9d13-be0ec429a44d,9774e120-0ef6-439e-ac5d-2240ca280ffc,0de89e1f-9804-4351-a379-88fed69b9023,3,2026-06-30 03:40:42.279693+00,CONFIRMED,2026-06-30 03:40:12.361275+00,2026-06-30 03:40:13.198293+00,,
67bcc3ef-4b32-46d7-80fb-79abc4b6e3bf,9774e120-0ef6-439e-ac5d-2240ca280ffc,778cceee-ea03-4a35-ba94-272fc5c30e30,3,2026-06-30 03:40:42.561627+00,CONFIRMED,2026-06-30 03:40:12.582834+00,2026-06-30 03:40:13.200419+00,,
2266a601-b323-4053-8bcf-ce420ec59630,9774e120-0ef6-439e-ac5d-2240ca280ffc,1fc57196-1851-4667-8357-192622b16c42,2,2026-06-30 03:40:42.509561+00,CONFIRMED,2026-06-30 03:40:12.534999+00,2026-06-30 03:40:13.198622+00,,
3268d882-e8c2-41a3-b439-6147a5b03e25,9774e120-0ef6-439e-ac5d-2240ca280ffc,daa10129-3262-4d7c-856a-1f704c2cb219,3,2026-06-30 03:40:42.635421+00,CONFIRMED,2026-06-30 03:40:12.661356+00,2026-06-30 03:40:13.231619+00,,
32718502-7165-47ce-b0ab-f96d5f31e69f,9774e120-0ef6-439e-ac5d-2240ca280ffc,59c7e310-12e3-44d4-ae10-8a658b074758,3,2026-06-30 03:40:42.687421+00,CONFIRMED,2026-06-30 03:40:12.717071+00,2026-06-30 03:40:13.272165+00,,
79325f50-9c30-489d-ae33-96c62feb624c,9774e120-0ef6-439e-ac5d-2240ca280ffc,fa7ad185-e719-4cda-a6d2-639ec64af01e,2,2026-06-30 03:40:42.746814+00,CONFIRMED,2026-06-30 03:40:12.765701+00,2026-06-30 03:40:13.321881+00,,
48d933ae-d815-4517-b3a3-47a3e7693a6d,9774e120-0ef6-439e-ac5d-2240ca280ffc,4f8cb039-8a47-48d6-bf50-f334d92ba5ee,3,2026-06-30 03:40:43.848802+00,CONFIRMED,2026-06-30 03:40:13.861398+00,2026-06-30 03:40:14.353532+00,,
f1d2e80f-d57a-4366-9cf4-104f18076ced,9774e120-0ef6-439e-ac5d-2240ca280ffc,36988ed9-414e-4ac1-944f-91800ce6693c,1,2026-06-30 03:40:43.969007+00,CONFIRMED,2026-06-30 03:40:13.982183+00,2026-06-30 03:40:14.433155+00,,
1cb8d118-7a94-4cda-b126-2fd7c0f92c4f,9774e120-0ef6-439e-ac5d-2240ca280ffc,c4cc0721-744e-4cc1-9b86-aeb09cdee91f,3,2026-06-30 03:40:44.002504+00,CONFIRMED,2026-06-30 03:40:14.01832+00,2026-06-30 03:40:14.47559+00,,
8ba3401d-e2ca-46b5-a35e-e72b5ba33907,9774e120-0ef6-439e-ac5d-2240ca280ffc,01e82e69-cc32-4f1f-8859-214412205ddd,2,2026-06-30 03:40:43.9044+00,CONFIRMED,2026-06-30 03:40:13.914476+00,2026-06-30 03:40:14.501091+00,,
77bb04f8-b727-42b8-ba63-d77aa2c6a974,9774e120-0ef6-439e-ac5d-2240ca280ffc,e1fb3057-14c5-49bd-a5a6-697146828d53,2,2026-06-30 03:40:44.035979+00,CONFIRMED,2026-06-30 03:40:14.054731+00,2026-06-30 03:40:14.525029+00,,
cd117c6a-1942-4a58-905e-df2dd6195334,9774e120-0ef6-439e-ac5d-2240ca280ffc,712d3afb-401d-4ad9-9432-77fbb9b0b37a,3,2026-06-30 03:40:43.87474+00,CONFIRMED,2026-06-30 03:40:13.88579+00,2026-06-30 03:40:14.530063+00,,
643aeccc-dd6e-40dc-a152-8b9d69043b55,9774e120-0ef6-439e-ac5d-2240ca280ffc,eb0e328f-afb2-4446-9cb5-18a851a62344,1,2026-06-30 03:40:44.072838+00,CONFIRMED,2026-06-30 03:40:14.086866+00,2026-06-30 03:40:14.54494+00,,
b3a7866d-cc35-4d5b-be35-9880c50387ba,9774e120-0ef6-439e-ac5d-2240ca280ffc,0a18e4e8-372e-450c-ad53-fff475507721,1,2026-06-30 03:40:43.936753+00,CONFIRMED,2026-06-30 03:40:13.95184+00,2026-06-30 03:40:14.552811+00,,
3e2c2747-130e-4279-af8c-0705537ff8da,9774e120-0ef6-439e-ac5d-2240ca280ffc,7e176e95-e172-4c90-a3d3-50fa436bb145,2,2026-06-30 03:40:44.104145+00,CONFIRMED,2026-06-30 03:40:14.11959+00,2026-06-30 03:40:14.579946+00,,
ab1fdc89-1c35-42a0-b8e0-83dd5b8ed101,9774e120-0ef6-439e-ac5d-2240ca280ffc,1a034185-8993-43b3-94d8-1e7dae05664b,2,2026-06-30 03:40:44.139872+00,CONFIRMED,2026-06-30 03:40:14.152688+00,2026-06-30 03:40:14.605577+00,,
3f6f5742-7aa7-4390-b2cd-d8adaacd3467,9774e120-0ef6-439e-ac5d-2240ca280ffc,e3b8948a-3bde-42a7-948c-50d7a2856bc5,3,2026-06-30 03:40:45.220092+00,CONFIRMED,2026-06-30 03:40:15.233759+00,2026-06-30 03:40:15.60872+00,,
87309863-29dc-4bff-8d11-4066740c1a0b,9774e120-0ef6-439e-ac5d-2240ca280ffc,c4849a96-7d54-4d91-beac-17817c1f1741,1,2026-06-30 03:40:45.249605+00,CONFIRMED,2026-06-30 03:40:15.263891+00,2026-06-30 03:40:15.707897+00,,
e1372ec6-e9a1-45f2-9312-3447f142c853,9774e120-0ef6-439e-ac5d-2240ca280ffc,2bbc80ec-fa32-4f2f-93be-f9bf9dc2203d,1,2026-06-30 03:40:45.280603+00,CONFIRMED,2026-06-30 03:40:15.291353+00,2026-06-30 03:40:15.748009+00,,
1a39a17a-d65d-4206-9d06-8c7facf522e6,9774e120-0ef6-439e-ac5d-2240ca280ffc,67ea78b2-876b-411b-a2de-754378c6b8dd,1,2026-06-30 03:40:45.308163+00,CONFIRMED,2026-06-30 03:40:15.320205+00,2026-06-30 03:40:15.791272+00,,
b968aa4b-82ea-45fd-b2da-3ff5d979316b,9774e120-0ef6-439e-ac5d-2240ca280ffc,e804a92c-f12c-459d-905d-c997b76764f5,2,2026-06-30 03:40:45.334553+00,CONFIRMED,2026-06-30 03:40:15.348049+00,2026-06-30 03:40:15.831622+00,,
71aa5e95-8de1-459d-bcf8-afd42034ad3e,9774e120-0ef6-439e-ac5d-2240ca280ffc,5b15be6e-8b7e-4fda-a9b5-a3c39be93a57,3,2026-06-30 03:40:45.36099+00,CONFIRMED,2026-06-30 03:40:15.368912+00,2026-06-30 03:40:15.854599+00,,
e5c30512-e614-416f-9f99-feaba29b4d1a,9774e120-0ef6-439e-ac5d-2240ca280ffc,bce4926c-f907-40eb-a024-f773cb9bfa88,3,2026-06-30 03:40:45.381782+00,CONFIRMED,2026-06-30 03:40:15.39088+00,2026-06-30 03:40:15.879041+00,,
e78e146d-799a-4504-ad5e-9e0e6a76c4d9,9774e120-0ef6-439e-ac5d-2240ca280ffc,ccee661a-6a57-4b13-9203-cf06305ab1b0,2,2026-06-30 03:40:45.404815+00,CONFIRMED,2026-06-30 03:40:15.413726+00,2026-06-30 03:40:15.908083+00,,
cc37d63d-0793-47e8-acf4-91178edc9035,9774e120-0ef6-439e-ac5d-2240ca280ffc,4e170765-831f-4db5-be21-ed5d79b2bc3b,1,2026-06-30 03:40:45.458067+00,CONFIRMED,2026-06-30 03:40:15.472441+00,2026-06-30 03:40:15.962291+00,,
2309094e-59b7-4598-8f17-755e9709aab4,9774e120-0ef6-439e-ac5d-2240ca280ffc,faab10ca-d1e9-4485-9b82-4f7c23856c11,1,2026-06-30 03:40:45.428507+00,CONFIRMED,2026-06-30 03:40:15.439844+00,2026-06-30 03:40:15.967244+00,,
78e1968d-ac18-4f15-8df9-f01bb4141314,9774e120-0ef6-439e-ac5d-2240ca280ffc,b7bdb114-bbed-409b-871c-25319381fa48,2,2026-06-30 03:40:46.558847+00,CONFIRMED,2026-06-30 03:40:16.568008+00,2026-06-30 03:40:16.885133+00,,
ee44cbb2-47de-4755-ba9b-543965b39691,9774e120-0ef6-439e-ac5d-2240ca280ffc,bf5fd440-b2ef-444a-8027-c34479091998,1,2026-06-30 03:40:46.57934+00,CONFIRMED,2026-06-30 03:40:16.588701+00,2026-06-30 03:40:16.949351+00,,
3fdbd253-949d-4fe0-ad1f-18cdec3e8213,9774e120-0ef6-439e-ac5d-2240ca280ffc,deb65658-effe-4cc2-9a82-ed85a3283236,1,2026-06-30 03:40:46.60074+00,CONFIRMED,2026-06-30 03:40:16.608541+00,2026-06-30 03:40:16.998619+00,,
0337e626-4361-4863-a2f2-a353dbb835a7,9774e120-0ef6-439e-ac5d-2240ca280ffc,6e52a088-3d0c-4050-8fe8-b322978ee9ad,2,2026-06-30 03:40:46.620488+00,CONFIRMED,2026-06-30 03:40:16.630004+00,2026-06-30 03:40:17.058683+00,,
7379a383-cd27-4329-9257-afae5f06a347,9774e120-0ef6-439e-ac5d-2240ca280ffc,0f167a51-e119-4a86-a598-782e487c72aa,2,2026-06-30 03:40:46.644879+00,CONFIRMED,2026-06-30 03:40:16.655601+00,2026-06-30 03:40:17.116987+00,,
8cdf3b8e-833f-4b18-9f05-a94061556453,9774e120-0ef6-439e-ac5d-2240ca280ffc,5c67170d-f2ec-4459-858b-3c080410ce81,1,2026-06-30 03:40:46.668463+00,CONFIRMED,2026-06-30 03:40:16.67748+00,2026-06-30 03:40:17.120796+00,,
919c2854-8fc9-4eec-a493-56410c198267,9774e120-0ef6-439e-ac5d-2240ca280ffc,98ad8be8-8227-4176-851c-10cf97c31bc7,3,2026-06-30 03:40:46.693191+00,CONFIRMED,2026-06-30 03:40:16.703914+00,2026-06-30 03:40:17.165067+00,,
70bbea09-5631-43f4-9fe9-4f60dd9c154b,9774e120-0ef6-439e-ac5d-2240ca280ffc,efa3f39e-f093-4d1f-ad23-c59718baf050,1,2026-06-30 03:40:46.717909+00,CONFIRMED,2026-06-30 03:40:16.727769+00,2026-06-30 03:40:17.1967+00,,
e9f57029-ac74-41f3-ba99-6f8c6daed06e,9774e120-0ef6-439e-ac5d-2240ca280ffc,fe8dc2d5-4068-4f63-9b44-4e6847854e66,1,2026-06-30 03:40:46.740896+00,CONFIRMED,2026-06-30 03:40:16.752887+00,2026-06-30 03:40:17.229213+00,,
0870530b-0a8d-47a7-a786-3966d6a98929,9774e120-0ef6-439e-ac5d-2240ca280ffc,c81b78f5-ed90-48e5-aac5-91ac62e68fbf,2,2026-06-30 03:40:46.524777+00,CONFIRMED,2026-06-30 03:40:16.536142+00,2026-06-30 03:40:17.781058+00,,
9252f464-ee2a-4e1f-8b52-15461f971ffc,9774e120-0ef6-439e-ac5d-2240ca280ffc,4f3caa7d-2730-4364-b473-7f86f426e103,3,2026-06-30 03:40:47.841021+00,CONFIRMED,2026-06-30 03:40:17.851538+00,2026-06-30 03:40:18.081499+00,,
82af8aa6-7582-4541-8f58-5a273e2c8c1b,9774e120-0ef6-439e-ac5d-2240ca280ffc,2e5ec449-1e6c-4f1e-9cdf-2baad835b783,2,2026-06-30 03:40:47.863557+00,CONFIRMED,2026-06-30 03:40:17.87529+00,2026-06-30 03:40:18.134751+00,,
807f5aea-418c-4269-9573-b84e5ffc1e2b,9774e120-0ef6-439e-ac5d-2240ca280ffc,b7cda986-cdc5-469e-a9a4-6d183984b4e0,1,2026-06-30 03:40:47.888921+00,CONFIRMED,2026-06-30 03:40:17.900824+00,2026-06-30 03:40:18.231964+00,,
e3f082d0-b37c-49fa-b0e2-b1e5d44a96a6,9774e120-0ef6-439e-ac5d-2240ca280ffc,ab4bf90b-cc55-4755-89f8-0dea47ccc3cb,2,2026-06-30 03:40:47.913881+00,CONFIRMED,2026-06-30 03:40:17.922677+00,2026-06-30 03:40:18.288299+00,,
