timestamp,container_id,name,cpu_percent,cpu_cores,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,block_read_bytes,block_write_bytes,pids,raw
2026-06-30T03:20:27.067659+00:00,30a19c3ca08f,tcc-bes-g1-contention-run3-grafana-1,0.08,0.0008,62086184.96,16503411834.88,0.38,25300.0,4550.0,69600.0,23900000.0,20,"{""BlockIO"": ""69.6kB / 23.9MB"", ""CPUPerc"": ""0.08%"", ""Container"": ""30a19c3ca08f"", ""ID"": ""30a19c3ca08f"", ""MemPerc"": ""0.38%"", ""MemUsage"": ""59.21MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-contention-run3-grafana-1"", ""NetIO"": ""25.3kB / 4.55kB"", ""PIDs"": ""20""}"
2026-06-30T03:20:27.067659+00:00,8e53042f80c1,tcc-bes-g1-contention-run3-prometheus-1,0.0,0.0,27221032.96,16503411834.88,0.16,79900.0,3390.0,16400.0,69600.0,17,"{""BlockIO"": ""16.4kB / 69.6kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""8e53042f80c1"", ""ID"": ""8e53042f80c1"", ""MemPerc"": ""0.16%"", ""MemUsage"": ""25.96MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-contention-run3-prometheus-1"", ""NetIO"": ""79.9kB / 3.39kB"", ""PIDs"": ""17""}"
2026-06-30T03:20:27.067659+00:00,fa8029e968b5,tcc-bes-g1-contention-run3-api-1,2.56,0.0256,251238809.6,16503411834.88,1.52,42900.0,89700.0,0.0,53200.0,61,"{""BlockIO"": ""0B / 53.2kB"", ""CPUPerc"": ""2.56%"", ""Container"": ""fa8029e968b5"", ""ID"": ""fa8029e968b5"", ""MemPerc"": ""1.52%"", ""MemUsage"": ""239.6MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-contention-run3-api-1"", ""NetIO"": ""42.9kB / 89.7kB"", ""PIDs"": ""61""}"
2026-06-30T03:20:27.067659+00:00,b77cc80c42f7,tcc-bes-g1-contention-run3-reservation-service-1,2.11,0.021099999999999997,234566451.2,16503411834.88,1.42,55200.0,77700.0,0.0,49200.0,56,"{""BlockIO"": ""0B / 49.2kB"", ""CPUPerc"": ""2.11%"", ""Container"": ""b77cc80c42f7"", ""ID"": ""b77cc80c42f7"", ""MemPerc"": ""1.42%"", ""MemUsage"": ""223.7MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-contention-run3-reservation-service-1"", ""NetIO"": ""55.2kB / 77.7kB"", ""PIDs"": ""56""}"
2026-06-30T03:20:27.067659+00:00,64d0c6b5ce49,tcc-bes-g1-contention-run3-residual-postgres-1,0.06,0.0006,50939822.08,16503411834.88,0.31,35800.0,26700.0,0.0,52800000.0,16,"{""BlockIO"": ""0B / 52.8MB"", ""CPUPerc"": ""0.06%"", ""Container"": ""64d0c6b5ce49"", ""ID"": ""64d0c6b5ce49"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.58MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-contention-run3-residual-postgres-1"", ""NetIO"": ""35.8kB / 26.7kB"", ""PIDs"": ""16""}"
2026-06-30T03:20:27.067659+00:00,62e215bceefc,tcc-bes-g1-contention-run3-reservation-postgres-1,0.08,0.0008,51055165.44,16503411834.88,0.31,40700.0,29300.0,0.0,53100000.0,16,"{""BlockIO"": ""0B / 53.1MB"", ""CPUPerc"": ""0.08%"", ""Container"": ""62e215bceefc"", ""ID"": ""62e215bceefc"", ""MemPerc"": ""0.31%"", ""MemUsage"": ""48.69MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-contention-run3-reservation-postgres-1"", ""NetIO"": ""40.7kB / 29.3kB"", ""PIDs"": ""16""}"
2026-06-30T03:20:27.067659+00:00,f58ab5ef2f8b,tcc-bes-g1-contention-run3-cadvisor-1,0.88,0.0088,20132659.2,16503411834.88,0.12,3700.0,19700.0,0.0,0.0,16,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""0.88%"", ""Container"": ""f58ab5ef2f8b"", ""ID"": ""f58ab5ef2f8b"", ""MemPerc"": ""0.12%"", ""MemUsage"": ""19.2MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-contention-run3-cadvisor-1"", ""NetIO"": ""3.7kB / 19.7kB"", ""PIDs"": ""16""}"
2026-06-30T03:20:31.410136+00:00,30a19c3ca08f,tcc-bes-g1-contention-run3-grafana-1,0.04,0.0004,62128128.0,16503411834.88,0.38,25500.0,4550.0,69600.0,23900000.0,20,"{""BlockIO"": ""69.6kB / 23.9MB"", ""CPUPerc"": ""0.04%"", ""Container"": ""30a19c3ca08f"", ""ID"": ""30a19c3ca08f"", ""MemPerc"": ""0.38%"", ""MemUsage"": ""59.25MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-contention-run3-grafana-1"", ""NetIO"": ""25.5kB / 4.55kB"", ""PIDs"": ""20""}"
2026-06-30T03:20:31.410136+00:00,8e53042f80c1,tcc-bes-g1-contention-run3-prometheus-1,0.0,0.0,27976007.68,16503411834.88,0.17,100000.0,4210.0,16400.0,69600.0,17,"{""BlockIO"": ""16.4kB / 69.6kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""8e53042f80c1"", ""ID"": ""8e53042f80c1"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.68MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-contention-run3-prometheus-1"", ""NetIO"": ""100kB / 4.21kB"", ""PIDs"": ""17""}"
2026-06-30T03:20:31.410136+00:00,fa8029e968b5,tcc-bes-g1-contention-run3-api-1,186.23,1.8622999999999998,276194918.4,16503411834.88,1.67,595000.0,775000.0,0.0,53200.0,105,"{""BlockIO"": ""0B / 53.2kB"", ""CPUPerc"": ""186.23%"", ""Container"": ""fa8029e968b5"", ""ID"": ""fa8029e968b5"", ""MemPerc"": ""1.67%"", ""MemUsage"": ""263.4MiB / 15.37GiB"", ""Name"": ""tcc-bes-g1-contention-run3-api-1"", ""NetIO"": ""595kB / 775kB"", ""PIDs"": ""105""}"
